"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
2349,"B430010I23Rik",0.558101100296532,0.564372764076844,-1.14366089151,0.330148214587497,0.751165109878451
1582,"Creb3",0.55306596471959,0.553205048058144,5.04826247513026,0.330699617178748,0.752310412881946
1370,"2700038G22Rik",0.537251911098158,0.537677874096707,2.61284747860449,0.33085999858731,0.752565976168173
8764,"Prtg",-0.538340593716936,-0.540203082718136,-0.0562244635323706,0.331084605797139,0.752967530460539
3016,"Gm15455",-0.538793821197881,-0.539241006215539,2.7521003552955,0.331238996324959,0.753209301412467
5137,"Pdk1",0.550592313492681,0.550731073770305,4.96954827846651,0.331418654245557,0.753508449746973
2427,"Misp",-0.520788618371856,-0.522266173389569,1.04682487103532,0.332012239109647,0.754748472740187
5060,"Ets1",-0.529076744231544,-0.529111073952292,6.3985888779912,0.332273284861383,0.75523229938386
3669,"Actr2",0.555401599926527,0.555428116152062,7.49989221521616,0.332409780442914,0.755325754920941
1870,"Ccdc32",0.529668052981571,0.530350768430643,2.29179804021607,0.332410836541651,0.755325754920941
3772,"Gm10336",0.539100624574932,0.539334015471902,3.07505834938794,0.332558575875325,0.755531906104538
1990,"Sigirr",-0.525006994552422,-0.526375303114907,3.89615963430342,0.332644103285491,0.755531906104538
1745,"Klk7",-3.84648329920323,-144269480.381648,-1.14593790194156,0.332646253201596,0.755531906104538
2265,"Slc27a3",0.538666509633832,0.538783902891441,4.11507212682157,0.332891087846787,0.755978383751801
713,"Gm16617",-0.519902433319043,-0.520899856217662,1.7330637888967,0.33296559948559,0.756037993323925
2696,"Tspyl1",0.556052623178937,0.556117961297943,5.6067427299146,0.333038184551655,0.756093211739372
1084,"Cmtm2a",-1.01879376164993,-1.05333130468795,-1.4856021330794,0.333123763838464,0.756177910524495
2361,"Zfp958",-0.521124363862702,-0.523216470327927,1.31987995882686,0.333246462945764,0.756339403635601
3123,"Slc15a1",1.06973021856859,1.10160912721131,-1.23471495475184,0.333291471643572,0.756339403635601
4007,"Rin3",0.532809198158544,0.532985496059394,3.87989448128802,0.333577371891513,0.75687855311132
1890,"BC025920",0.778474464748793,0.792243980159922,-0.991602652011043,0.33383385185154,0.757350802209179
1973,"Ilf2",-0.554621353263145,-0.554670619163007,5.92068168373305,0.334055616202977,0.75774416852297
1328,"Srm",-0.544069814377941,-0.544131027271735,6.16789724154233,0.334205054686259,0.757973386659946
1019,"Pxmp2",-0.619564653465893,-0.62416555097316,2.16940786382876,0.334258028564931,0.757980122359274
2542,"Sgk2",1.45586542087109,1.54445492089867,1.75362798878818,0.334304798300684,0.757980122359274
3997,"Tent4a",-0.554361500109389,-0.554426322435285,5.48976792359012,0.334721960187639,0.758816136952152
1775,"Katna1",-0.550884550015078,-0.550941254658984,5.38458466867351,0.334916762975221,0.7591478935041
3069,"Acsf2",-0.545758135590638,-0.546147344658912,3.24744221426181,0.33502289199532,0.759202011687379
995,"Cdiptos",-0.873972638704849,-0.899825001626632,-1.46174427968305,0.335037568260125,0.759202011687379
463,"Nutf2-ps2",-0.5382094602276,-0.53853980141625,3.56468213149369,0.335240989342584,0.759344333519798
1197,"Gm11821",-0.527118641427638,-0.528059801426109,2.01969709948953,0.33525244867479,0.759344333519798
3175,"Rad51ap2",-0.589130619922529,-0.595526379269536,-1.40958412612562,0.335264815326556,0.759344333519798
67,"Mir3064",-0.518450129360318,-0.519126702983376,2.13615658597333,0.335294270983494,0.759344333519798
1319,"2310057J18Rik",2.37461271001101,144269478.704694,-0.472107948386581,0.335599445370518,0.759925601579817
1500,"AI450353",-0.577482708515855,-0.584563014562455,-0.970685263071986,0.335715282306517,0.760078031121779
1933,"Dctn2",0.559852415324597,0.55987367402245,7.18619093116937,0.335766032163127,0.760083077143841
3482,"Snd1",-0.556075537213087,-0.556110671718866,8.00774406771895,0.335854815517521,0.760174206773872
2706,"Slc15a4",-0.550371233607218,-0.550554010676336,4.27392499644194,0.335951103318484,0.760282293193303
4013,"Ptrhd1",0.543147743755627,0.543419878607323,3.71997019446974,0.336022708914322,0.760334498792843
3012,"Gm4847",-4.60858167487534,-144269481.187381,-0.00526905768330544,0.336622207815408,0.761581005983299
619,"0610009L18Rik",0.518506566975895,0.520269702078242,0.681234358627278,0.336799631547738,0.761839119096765
9193,"Fsd1l",0.532606344301911,0.53296994870565,2.35766421767305,0.336833561370201,0.761839119096765
3594,"Tex11",-1.22536700562371,-1.2579307830166,-1.88510020402157,0.337069817858807,0.762263418039297
4046,"Fbxo45",-0.551167920797557,-0.551303881754699,4.28739193238625,0.337227794182563,0.762510594092069
1015,"Dnajc19",0.528990589146945,0.529930680472289,1.90310975119655,0.337305409790781,0.762576020258708
5499,"Nrap",-0.973845611817375,-1.00171216660979,-1.28646297510221,0.337466532746373,0.762830192708794
78,"Snord55",-0.515450781071097,-0.517239039729442,0.664677747951726,0.337551376636878,0.762911890782961
3540,"Uhrf2",-0.553527278009849,-0.553565569641266,6.06841145120797,0.337689441881081,0.763113835410723
4020,"Gm14322",0.529578523006121,0.53014968290791,1.89894507074799,0.337746192955674,0.763131993747387
2186,"Slc16a4",-0.719899649925292,-0.729519234915503,0.418365792941634,0.3379239540314,0.763423527531277
1229,"Lipt2",-0.51928459765302,-0.521949215756986,0.836743270494234,0.338298143516101,0.764064875020455
3143,"Kifc2",0.530913060341664,0.531144936555925,3.54675230809928,0.338305392476341,0.764064875020455
4658,"Zfp300",-0.557908394228219,-0.562149055952975,-0.899771388989348,0.338666094858755,0.764769262788295
3370,"Xrn2",-0.553623635806801,-0.553661337438564,6.48661738039787,0.338778057415064,0.764907355231628
2030,"Ccin",1.02352951898977,1.05959782726051,-1.46988857305202,0.338824905071961,0.764907355231628
3405,"Scara3",0.524235362636455,0.524436705776142,2.95930162243545,0.33898352318749,0.76515517157522
3577,"Vps35l",0.554605679341897,0.554674497112521,5.36811035618594,0.339141627840107,0.765401757688414
6114,"Intu",0.539455601144597,0.539751225237155,3.36799616434526,0.339210140774668,0.765402769288652
8068,"Ptprz1",0.517110282985702,0.51717812698304,4.3541738262968,0.33923979745746,0.765402769288652
1524,"Cfp",0.532540768920491,0.532950813989416,2.31481455437793,0.339771113576574,0.766491142594618
1338,"Snupn",0.515689738664044,0.516472208527964,2.01029337104922,0.339909993073524,0.766539418009826
1038,"C8g",0.531738357753612,0.537046849516756,-0.0762755002486889,0.339922894974852,0.766539418009826
12928,"Pkhd1",2.37475651629896,144269478.704838,-2.11349609844335,0.339970155883947,0.766539418009826
2670,"Ebf4",-0.522996040698321,-0.523368038740615,1.9333730569139,0.339988246175057,0.766539418009826
1498,"Slc25a48",0.516423116028038,0.517616396931113,3.20185266334382,0.340299239245741,0.767130174526484
5113,"Cux2",-0.724609959185659,-0.735903305176057,-1.14720727939925,0.340532021558689,0.767544477369334
3267,"Fbxw10",0.723926885176717,0.738035860526215,-1.46992910186835,0.340866488726877,0.768187821307226
2350,"Dppa1",-3.84696027782594,-144269480.382125,-0.679849193081937,0.341757291987433,0.770084576953847
2460,"Ctu1",-0.51795972404486,-0.519488700970679,1.81557536654765,0.341816266550625,0.770106689992168
1376,"Gm3173",0.55904472883098,0.565317513890977,-1.10483649234274,0.342086210910383,0.770561132779791
3583,"Gdpd5",0.533989944513668,0.534076318758003,4.7786982001113,0.342116353557832,0.770561132779791
6426,"Col4a2",0.545212817343784,0.545214737621014,9.94455707265779,0.342192858641926,0.770622646725959
1808,"Clu",0.536941627375091,0.5369719704866,9.57473871203109,0.342544784988744,0.771304306000959
566,"Spmip11",-0.767896465151692,-0.791429528250627,-0.984242009377721,0.342696518378737,0.771535061857275
10543,"Celsr2",-0.547615972982855,-0.547641343036585,6.94642691913514,0.342904111642403,0.771870410132695
4386,"Golga1",0.548714392795524,0.548922690223762,4.30565631294202,0.342944018801376,0.771870410132695
2983,"Btn2a2",1.20638957640718,1.32362168508943,1.23851088849765,0.34332014454927,0.77243326385637
1835,"Zbtb12",-0.521281597528364,-0.5217665068017,2.59060087736533,0.343324376574092,0.77243326385637
5188,"Rab11fip3",0.554842709838311,0.554903215508358,5.30029214209482,0.343342024655723,0.77243326385637
101,"Snora5c",-0.52711403297942,-0.532130187250413,-0.60837783991399,0.343400985175253,0.772454973114638
1802,"Mdp1",0.540442863049354,0.540606270154631,4.14733821243904,0.343550929610314,0.772591051045091
1935,"Chst5",-0.62584672004082,-0.633387740973698,-1.42224404886394,0.34361029476805,0.772591051045091
7645,"Tfdp2",0.546032675983734,0.546069623891743,5.7198585762532,0.343613344223059,0.772591051045091
2286,"Mst1",-0.904646153301673,-0.924578310184773,-1.46357863466632,0.343658757975244,0.772591051045091
1225,"2410022M11Rik",-0.561220884766352,-0.569140534283136,-0.478268307842478,0.343924320305118,0.773010360117047
4032,"Mras",-0.522081184490446,-0.522488421282548,2.70907803793318,0.343953161255237,0.773010360117047
2613,"Clec2g",0.542662721979259,0.547152066426727,-0.341170886207305,0.343993311227318,0.773010360117047
2089,"Chst14",0.525630099732797,0.525943936238152,2.62513193202413,0.344161983689282,0.773278467368418
2628,"Mslnl",0.541238355811612,0.545726218591138,-1.15254152201454,0.344323575747017,0.77353059143511
7337,"Kat6b",0.55518331337639,0.55523097696838,5.54894386002941,0.344416898400617,0.773563437564329
773,"Ly6k",0.511962168445522,0.51334429840529,1.64774312050543,0.344482981616082,0.773563437564329
1231,"Akr1c12",1.64109332604559,1.90779927337311,-1.55947673363317,0.344537137798588,0.773563437564329
729,"Ftl1-ps2",-0.543947543259686,-0.549959831273233,-0.620944180200882,0.344561219203839,0.773563437564329
3097,"Cfap141",-0.525197311616504,-0.526066204266127,2.16951092847081,0.344585104840338,0.773563437564329
950,"E330011O21Rik",0.754287050192069,0.770165002241349,-0.851101918150031,0.344663958893751,0.773629591069009
3847,"9330102E08Rik",-0.591073874500867,-0.602615634512149,-1.21096274366636,0.345157302367907,0.77462595151766
3152,"Eif2s1",-0.547425897033675,-0.547486475355141,6.00464263080731,0.34529985706386,0.774834874789481
2629,"Gm10548",-0.748883950126707,-0.766192418497136,-1.38414544131024,0.345469967729947,0.774984709085929
581,"Gm525",0.777821930016195,0.791590639759226,-1.93452918880236,0.345476917922893,0.774984709085929
4320,"Cggbp1",-0.556722374025414,-0.556745388100546,7.01374635438178,0.345552850680556,0.774984709085929
3016,"Cry1",0.528044125189141,0.52812335608339,5.69357886972003,0.345564519180671,0.774984709085929
5647,"Anks1",0.555128716328569,0.555167281668188,5.85110348625673,0.345858351185818,0.775532646911801
11964,"Atm",-0.542094440491481,-0.542184619348408,5.19854469002445,0.346061587901334,0.775877311360297
2422,"Xrcc3",-0.517600457984986,-0.51852350081626,2.1080031666168,0.346150871283435,0.77593974292821
2636,"Cebpa",-0.537518518106923,-0.537556772621595,6.16507568113421,0.346188500691048,0.77593974292821
4740,"Inpp5f",0.544863913991927,0.544977670029079,4.44112286533285,0.34633793706384,0.776163631488563
3055,"Cavin2",0.538727933075483,0.538743659342139,6.50110473529089,0.34674009122802,0.776702735343198
2431,"Naaladl2",0.519807704807558,0.520563658392169,3.30459023861859,0.346762496989813,0.776702735343198
4261,"Hdx",-0.506845008056486,-0.508198421860071,0.689731103157078,0.346800239943969,0.776702735343198
5603,"Cdk5rap2",0.536242390400963,0.53629558979154,5.12680186069482,0.346816346218124,0.776702735343198
2092,"Hck",-0.919557150695983,-0.998581387128252,0.927942500562453,0.346846153782692,0.776702735343198
3238,"Zfp810",0.509630289400562,0.510662185991467,2.64128673061638,0.346900616709442,0.776702735343198
5094,"Leng8",0.553652863934646,0.553670164265463,7.66163718319812,0.346925569051794,0.776702735343198
3869,"Zfyve1",0.538982419220916,0.53905560635496,5.14929861089871,0.346976128818911,0.776704923970883
4492,"Clpb",-0.544589269102623,-0.544734126592786,5.07904148713902,0.347249803702244,0.777206483068388
1229,"Pusl1",-0.527028173395926,-0.527349108644222,3.79109806791624,0.347529037407757,0.777720338713216
2790,"Gm13363",-0.6161392535619,-0.624667320160271,-1.17604921095571,0.347717077251555,0.778002930450818
1038,"Ino80b",-0.535820818313484,-0.536270949575601,2.93899329591876,0.347754645325032,0.778002930450818
4026,"Trib1",0.526001646003268,0.526005741822049,9.22609999553279,0.347949228569935,0.778327097750682
1651,"Cyp2d9",0.994801049849032,1.02144125739995,-1.2853273093744,0.348045509031174,0.778431310533029
3106,"Rps6ka4",0.547037129294997,0.547159864226223,4.50241977620796,0.348170491116116,0.778599677849244
1795,"Wbp2",0.553445930982948,0.553504449789826,6.03660899742648,0.348433578697589,0.779076792791569
3656,"Ppargc1b",0.511051631034336,0.511663237518706,2.48470847176987,0.348585074461763,0.779304294483162
635,"Ndufb10",0.546044339382456,0.54614872719199,5.41521698407363,0.348637618459902,0.779310544117347
2860,"Fastkd1",-0.519142993424415,-0.519641359729037,2.80960586012314,0.349084612681154,0.780198381744939
4343,"Gm17638",-0.508874190915895,-0.510376268187093,1.05583495664338,0.349150122126864,0.780233475480361
2579,"Pwp1",-0.544251030244286,-0.544390867795259,4.98155821436427,0.34941958386348,0.780724259195751
1187,"2700097O09Rik",-0.511784686729631,-0.512528187915823,2.03352127183864,0.349513903167565,0.780805133111648
1048,"Sft2d1",-0.530847355026894,-0.531233027317859,3.45992348153649,0.349555467507947,0.780805133111648
6469,"N4bp1",-0.536036195216968,-0.536101365224059,6.29407650471929,0.349661262599917,0.780930093901869
5039,"Cgn",-0.506014604736324,-0.507284950276258,6.31350440257793,0.34984967328885,0.781239505640747
4564,"Snx33",0.533163998032803,0.533420986164691,3.66438679163068,0.350033612546699,0.781538845573553
1567,"Dph5",-0.529309332818991,-0.529795026725177,2.88515562962279,0.3502358968613,0.781717904764634
8282,"Ptpn13",0.52605703791475,0.526097913692457,5.06472919301631,0.350245708933912,0.781717904764634
1609,"Gm13293",0.831360226156245,0.852217064413727,-1.32281468421644,0.350263515706541,0.781717904764634
1740,"Bmal2",-0.526536039925663,-0.528261060089299,0.873604322032369,0.350437927370022,0.781995745334956
78,"Mir677",0.727956068398834,0.739288793179513,-1.25915776491282,0.350586128847706,0.782171149608291
2238,"D6Wsu163e",0.528704910071781,0.529273933795484,2.77878144895196,0.350616394034435,0.782171149608291
3059,"Entrep3",0.530305228943647,0.530456171396559,3.50829446531677,0.350711088989822,0.782270996586297
3446,"Rbak",-0.534269025244347,-0.534563848946858,2.98789082373102,0.350771693369025,0.782274523275512
3986,"Recql5",0.519318038282023,0.519619688389587,3.46767198993227,0.350812545548067,0.782274523275512
1417,"Tax1bp3",0.550870293298816,0.550935769582944,5.81730510897852,0.350913322953405,0.782387874190875
4136,"Arhgef15",0.521528964943635,0.521909525437835,2.02180470704486,0.351149001885659,0.782707808293924
1692,"Eipr1",0.527541324568457,0.527863710575645,3.41805902708815,0.351156749230112,0.782707808293924
1105,"Zfp524",0.507305986331266,0.508466390310083,1.80692639345327,0.352027495232627,0.784537019891748
1229,"Prr13",0.536384030194141,0.536468675893868,5.4616156580571,0.352255617269736,0.784827030195649
3890,"Wdr4",-0.542588321354711,-0.542711846093691,4.73428356729164,0.352257826320179,0.784827030195649
1632,"Itm2a",0.508255488466254,0.508479902743892,2.88586148183342,0.352794452848621,0.785784472579015
1914,"Cyp4a32",0.604693893786129,0.610166303226407,-1.18520283918478,0.352809659619727,0.785784472579015
8607,"Fbxl20",0.525647691402501,0.525698173882562,5.50259331393994,0.352838045331681,0.785784472579015
6189,"Vash1",0.534960255247189,0.535061741663422,4.31330422087624,0.352948708833857,0.785919193160252
3528,"Gbp10",-0.519949621683747,-0.520322530306603,2.90677171431698,0.353146210265843,0.786247212025927
678,"Fgf11",0.508949119276137,0.511512415934326,0.0119255059389253,0.35328880278229,0.786375324905652
3382,"Cfap251",0.575859286386185,0.580418534957174,-0.730423079881617,0.353304151719501,0.786375324905652
1958,"Rassf6",-0.502348041708109,-0.504878484245581,4.39271040205121,0.353492155321186,0.786433075519233
3333,"Eftud2",-0.546638574587455,-0.546688120403304,6.0691501029436,0.353584299758469,0.786433075519233
1712,"Gm6194",-0.502779073526426,-0.504688531749782,1.44205581360025,0.353598384945488,0.786433075519233
4468,"Ttc21b",0.545259039500719,0.545376321402561,4.21234755125847,0.353635897129477,0.786433075519233
785,"Gm6485",-0.550935078503155,-0.550962752661187,6.91176478683173,0.353645636844427,0.786433075519233
2534,"Rps6kl1",-0.515106828188808,-0.51940454454876,0.0587094467628181,0.353671541486668,0.786433075519233
3378,"Styk1",-0.957666432964131,-0.998865607138031,-1.36774862228966,0.35372767717572,0.786433075519233
2195,"Haus5",-0.510157645579897,-0.510620218428052,2.94938283102763,0.353731723594543,0.786433075519233
2914,"Rasa4",-0.523399353110443,-0.523563097789415,3.1293164314106,0.35409055066723,0.787103389292495
4912,"Zfp322a",0.517227847211426,0.517693805807741,2.82523380572535,0.354133717697638,0.787103389292495
1193,"A930001C03Rik",0.548361667737199,0.553052678370788,-0.995122452978063,0.354470071335853,0.787739206621667
1394,"Gsto2",-0.502414334901908,-0.506167026806885,-0.2153305100881,0.354653497092267,0.788035039992959
1195,"Gm13034",-0.525095299845872,-0.525840869434651,1.90834447470508,0.354761221655861,0.788162606330883
3660,"Npr2",0.540401707149661,0.540437597126605,5.50025840171418,0.354845467978859,0.788205180255476
5353,"Myo1d",0.548040008868471,0.548087341810573,5.7191762854258,0.354881017321537,0.788205180255476
1422,"Gm6277",-0.666618960726772,-0.676399521270893,-1.53614072919016,0.355016646606524,0.788394636956506
696,"Mcee",0.528388031911033,0.528574655127396,4.05356372696398,0.35519560516694,0.788614375770234
1570,"Snrpa",-0.532501264801856,-0.532631081464339,4.62214221916246,0.355216280589516,0.788614375770234
3950,"Fam184a",-0.509571014481757,-0.510884473956959,0.576982637805156,0.355386767022846,0.78887378114889
792,"Pop7",-0.501021717961202,-0.501895882389558,2.47710036237999,0.355433842792778,0.78887378114889
2662,"Cptp",-0.526979980177478,-0.527398028727738,3.72149581816254,0.355624652843587,0.789185463492674
1492,"Gm9958",-0.711597306769332,-0.720546233472154,-0.782307181116424,0.355849887795943,0.789573440839015
3384,"Timd2",-1.12791041874839,-1.16477063923214,4.5060602621499,0.356019162244609,0.7898371585557
1471,"Shld1",0.500847618713193,0.502027071690252,0.895425940025592,0.356250793982195,0.790239123156484
785,"Selenok-ps1",0.510276165991019,0.511338651929142,1.6030257917161,0.35659242634427,0.79088494388829
2192,"Asf1a",-0.524295829558519,-0.524594084117727,3.38970189252467,0.356650265460115,0.790901246946872
3182,"Ehd1",0.537136683148205,0.537176256386364,7.2678578972586,0.356713615309929,0.790929764165611
1245,"Emc2",0.542234516230426,0.542346216680491,4.87407349100646,0.356839234532932,0.791096321675401
3989,"Iqcn",0.502160573210788,0.502379699966845,2.59680010076401,0.357184856922561,0.791750500027157
6438,"Egfr",0.538082495279581,0.538102699405236,6.52299820590504,0.357341953381949,0.791986658139251
3389,"Ccdc146",-0.810348297430207,-0.846903356022872,-1.89397664362677,0.357424454195444,0.792057444471868
4985,"Tmem229a",-0.84921944015265,-0.870933886232266,-0.621653787925519,0.357476063246018,0.792059763896587
91,"Snord16a",-0.527235903717321,-0.531286139355714,0.123113766114611,0.357551859864317,0.792115667483317
1865,"1500015A07Rik",0.500246605907529,0.501438725819317,2.32734817247477,0.357647341315783,0.792147199108539
70,"Snord4a",-0.539278383235063,-0.543954153066843,-0.246329903233599,0.357667228809109,0.792147199108539
1126,"Rasl11a",-0.52244731823473,-0.52258770096948,3.32756309992592,0.357929319693433,0.792615605456266
1960,"Or8b53",0.69477407828848,0.702979246138371,-1.09578922819895,0.35835910884858,0.793455185881697
3347,"Gm11201",0.543705430851167,0.547452133561479,-0.771372471001611,0.358545167047517,0.793677156767216
3202,"Trim46",-0.501675023307655,-0.502668608765736,4.40806224883044,0.358610264104001,0.793677156767216
2472,"Jade3",-0.520101565562371,-0.520276313147765,4.12784271767527,0.358637283334752,0.793677156767216
5768,"Cep152",-0.506720030009902,-0.507091128234583,3.0141867089185,0.358662023157046,0.793677156767216
2142,"Klhl3",-0.504990149529745,-0.506419758281453,0.549676911989227,0.358896288876647,0.794083384922695
1673,"Ecsit",0.528124300766195,0.528371813379672,3.77887338188806,0.359108933027481,0.794441665848819
2734,"Ergic1",-0.545046962132946,-0.545097679635252,6.14218842246464,0.359707300687864,0.795653045082659
4276,"Lekr1",0.503808826074038,0.50504444709086,0.710590657022571,0.359781786614749,0.795705447878025
1346,"Eci3",0.496891893256103,0.498954850278637,1.17101490004124,0.359897589354538,0.795849200626601
556,"Gm6525",-0.58218082495565,-0.594832464912652,-1.27223294258063,0.360371766914484,0.796785282810922
1771,"Cct6b",0.664746196269424,0.673592427653934,-0.981610994285408,0.360472652825659,0.796895866005354
893,"Tnfrsf14",0.521677581299572,0.524944035398839,-0.0899120637561826,0.360805822214444,0.797418560599271
1220,"1110020A21Rik",0.530133199313576,0.533071687031742,0.0966686454071052,0.360872121198107,0.797418560599271
953,"Rtl8c",0.525367009551865,0.525748309917328,2.0416819696122,0.360896065589946,0.797418560599271
1411,"Adat3",-0.497519756175497,-0.499811280864643,0.735893111205981,0.360912709521151,0.797418560599271
120,"Snora3",-0.513118043962354,-0.515272744767615,0.640160323187613,0.361012655556291,0.797526900195925
1432,"Casp4",0.520875284798749,0.520928767176013,5.79769730937234,0.361346055591307,0.798150868702456
2661,"Ndufa11",0.54080127237694,0.540863571437469,5.73324704452174,0.361398108510464,0.79815330182101
3499,"Scnn1a",-0.521915541898075,-0.522264672988775,4.93830683385986,0.361814461096997,0.798882960343548
1494,"Tekt2",0.49896953686458,0.500449060752081,-0.0146186660154731,0.361830488582028,0.798882960343548
3288,"Abcf3",-0.540708476628806,-0.540868550789007,5.04939369045111,0.362036474207509,0.799225108294901
3151,"Otop1",1.45758262778831,1.54617407635453,2.33483060114381,0.362130491789434,0.799320016046426
8725,"Zfhx2",-0.528157371734713,-0.528794495005139,3.0497951338733,0.362238362905356,0.799345675140405
1333,"4930503E24Rik",-0.510197757023419,-0.511053246785756,2.33787377535886,0.362244171581343,0.799345675140405
861,"Gm6978",-0.510510581475131,-0.511245298888212,2.21525012934893,0.362693342969092,0.800051022975911
3584,"Mbd4",-0.510753002415175,-0.511563999795573,1.71109770173233,0.362699801062461,0.800051022975911
2934,"Tmem39a",-0.543868388156701,-0.543964386141828,5.12349037922537,0.36271703575965,0.800051022975911
5133,"Nbr1",0.547701567392659,0.547730008159377,7.24900074425096,0.362877462429547,0.800292193292813
2948,"Zfp617",0.524175137567988,0.524763145083342,2.8572729095879,0.362953571805523,0.800347368008661
3213,"Tmem200c",-0.589230344670846,-0.593370285495773,-0.895081383624592,0.363006212562724,0.800350783926118
3662,"Gli1",-0.496525787875905,-0.498317793960261,-0.0712086471501206,0.363112301244891,0.800472023501438
4578,"B3galt2",-1.03332650627093,-1.09094550310887,-1.8173392229668,0.363164493352549,0.800474432020218
1164,"Rsph1",0.640371619203678,0.646785089720348,-0.682170374160853,0.363259163663323,0.800570455653623
2169,"Tmem143",0.513217200150567,0.513779047920962,2.62776841262987,0.363851008555503,0.801650390054089
1423,"B3gnt4",-0.621363505818952,-0.629368073548055,-1.33818547341151,0.363851533564288,0.801650390054089
2927,"Dnajb4",0.542745742154537,0.542764806119196,6.73142186453919,0.364028318073287,0.801927099229086
1964,"Ap1m1",0.533895113805584,0.534007639364697,4.60091876103322,0.364118349965541,0.802012647948566
3641,"Ccdc120",-0.534480179768013,-0.5346685799028,5.71135674506044,0.364269443121492,0.802232648179134
4089,"Kcnk6",0.510751940012049,0.511953376873631,5.91745038853077,0.364341816347625,0.802279245584137
968,"Tmem52",0.658207993647242,0.672473694108919,-0.220792200445167,0.364455687549389,0.80241719542673
207,"Gm3150",-0.533970227979626,-0.534163435342454,4.45088613979617,0.364594703263812,0.802505476966121
4956,"Kdm4a",0.546893293278417,0.546940581961671,5.70397088650529,0.364598243189779,0.802505476966121
1229,"Fbxo16",0.63254411972962,0.645239456966644,-1.51097421824891,0.364798945269449,0.802834430689227
2116,"Sprtn",-0.535121755244777,-0.535338589881792,3.89256815919164,0.365089667860114,0.803361377585151
1924,"Zcchc4",0.508537867261385,0.509361981727368,1.66567497269824,0.36548204942091,0.803974546083349
1663,"Dlx4os",-0.552651664775794,-0.561066872530573,-0.768677395184331,0.365519922942302,0.803974546083349
10506,"Notch2",0.539987258400527,0.540034569386362,5.91800232429858,0.365522292831511,0.803974546083349
709,"Pierce2",0.503415558327612,0.504302566860876,1.65739163043739,0.36558495284227,0.803999478628972
1096,"Tmem50a",0.539526310432353,0.539569644955488,5.85595280785407,0.365695784388191,0.8041303288098
1665,"Amh",-0.510481842807114,-0.515881037677579,-1.32897638302494,0.36585766366829,0.804373375630002
7577,"Tasor",0.537831207988333,0.537919861579225,4.96796922740778,0.366100695849923,0.804794751682438
3503,"Ajuba",0.502278734549731,0.502338149520558,4.72537593629942,0.366197338456246,0.804894248199395
1999,"Zfp358",0.517462984838744,0.517727933144638,3.49910994767135,0.366480709203856,0.805374962633897
1856,"Rpl21",-0.53773850107323,-0.537792720398676,6.02578477736372,0.366606151699169,0.805374962633897
3764,"Asic1",0.503499767124195,0.504657164749312,1.33151888050382,0.366620498932904,0.805374962633897
1719,"Hpgd",-0.985086450038152,-1.00200380017222,1.20703184942448,0.366669297370212,0.805374962633897
4684,"Pcdhgb6",0.511808623432728,0.512332578887075,1.85527435808547,0.366673107788379,0.805374962633897
2614,"Rpf1",-0.530421994800055,-0.530623935285026,4.43759732471452,0.366845176333666,0.805639939333644
2360,"Phkg1",-0.665442034474811,-0.67697080902239,-1.58160645635091,0.367237373935431,0.806388206153424
3844,"Rusc1",-0.519902093373309,-0.52016549925509,3.9700141571681,0.36734964965774,0.806521690523965
2375,"Cdhr4",0.530468265263155,0.535775470038335,1.20030757911212,0.367522223214656,0.806787503735648
4096,"Zfp141",-0.507433610299605,-0.508005391441753,2.30386619902299,0.367763114155507,0.807203192272105
810,"Oxld1",0.50360386509356,0.507028631545169,0.205400893176641,0.367850157913675,0.807281132490573
5184,"Ocrl",0.542519624613013,0.542591900231855,5.03554767317026,0.367926200510341,0.807334911191273
1828,"Dedd2",-0.518870842859917,-0.518983037856496,5.15250483386746,0.368097043851543,0.807521661616568
1401,"A330017A19Rik",0.60420211610657,0.612377614164366,-0.417087472391873,0.368114406996739,0.807521661616568
1995,"Hhatl",0.518524867965111,0.520317202566191,0.409152110729747,0.368277826383919,0.807707317728858
1533,"Gm6524",-0.511053806518542,-0.511449442368534,2.51187005882131,0.368302162179204,0.807707317728858
1620,"Isy1",-0.539205767373736,-0.539305348793709,4.78899284366266,0.368426947000623,0.807867878606489
5128,"Plekhm1",-0.522035573995286,-0.522119186927279,5.85423383004228,0.368569986402127,0.808068416653508
3360,"Irf1",0.521050139059746,0.52105452879571,8.57399088509065,0.368898181926844,0.808674785877974
724,"Nme3",0.532052255347508,0.532236045131829,4.21088045769754,0.369575787463325,0.809787753541231
2897,"Ceacam20",2.37475651629896,144269478.704838,0.0866266448136788,0.369597861499144,0.809787753541231
3802,"Skor1",0.604256051951939,0.612431703370513,-1.43612342558706,0.369620540169648,0.809787753541231
501,"Gemin6-ps",-0.553231213424348,-0.561647025675595,-0.929702470699903,0.369646891634915,0.809787753541231
2984,"Zfp36l1",0.530139447909106,0.53014083686154,10.1896524885805,0.369697529169592,0.809787753541231
2128,"Maea",0.545753368060322,0.545771638387971,7.06252127778894,0.3697160557502,0.809787753541231
1630,"Rnls",0.580522221169003,0.587633393646507,-0.192223410963682,0.370119296349684,0.81055763697998
1272,"Mad2l1bp",-0.509853170586651,-0.510220646781142,3.56271420372961,0.370238957960168,0.810706356785858
2251,"Asah1",0.537227194003283,0.537275501691878,6.34524056103942,0.370410460598889,0.810968534630551
3973,"Mkln1",0.549018047705827,0.549066277323166,6.05313474614662,0.371038828960961,0.812153656080838
