"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
2925,"Polm",0.124214915577011,0.124290341165721,3.41717451532175,0.882754986005072,1
2155,"Pyroxd1",0.169986665572109,0.170095397800835,2.91182021662575,0.882795076394004,1
3725,"Pla2g6",0.289745682719247,0.289789831229717,4.38350495817322,0.88284463820578,1
4345,"Eya1",-0.269344400974988,-0.30390507704044,3.19695574555552,0.883000845879075,1
745,"Dbi",-0.309236682994905,-0.309240297529209,7.89345272114938,0.883009129617499,1
3542,"Psmf1",0.282033376750125,0.282101279395747,4.31207340982543,0.883057316590674,1
2530,"Atf6b",0.270679739505564,0.270702877861372,5.93018583491027,0.883199526368121,1
3693,"Pcdhb13",-0.14868996430272,-0.152687130737205,1.33076030231234,0.883201166088355,1
2419,"Usf2",-0.310305475632051,-0.310360699066138,4.60222337523702,0.883210931070395,1
5630,"Serac1",-0.153124745544766,-0.153245923794659,2.83250067611737,0.883268578510552,1
3856,"Nat10",-0.267508257464004,-0.267545889621342,5.1179728600446,0.883285205853929,1
2318,"Stradb",0.202253827632235,0.202389518181413,2.63914947076558,0.883325075868094,1
3116,"Suv39h1",-0.192169644699858,-0.192252719327336,3.74280555309089,0.883346566068506,1
8290,"Ddr2",0.0957831299524601,0.0962361278970707,4.21981756163968,0.883364166257113,1
3934,"Nhlrc2",-0.264633486446475,-0.264703570526845,4.65732507384452,0.883391062857245,1
10335,"Dock5",0.266348950726842,0.266405058549597,4.59235954874888,0.88342011180725,1
2049,"Calhm2",-0.269344400974988,-0.30390507704044,1.08680100156678,0.883538187123028,1
2785,"Noc2l",-0.314175536727691,-0.314192474741229,6.27234712942186,0.883629818670754,1
2149,"Fbxo6",0.249972002810795,0.250062299021496,3.69267375938803,0.883632261892363,1
659,"Gm19579",0.0928999019959581,0.0934393603707621,0.161692169657586,0.883727344151415,1
2737,"Exoc6",0.212612305696814,0.2127124112052,3.02889092427289,0.883749425651901,1
1801,"Atp5f1c",0.384538752421921,0.384550201919581,7.09626292673191,0.883842149460234,1
2549,"Cep78",0.177368893565926,0.177483829382126,3.12259183931103,0.883853718470887,1
5480,"Pacs2",0.216189142415967,0.216213577991583,5.14570568713231,0.883873911910733,1
4288,"Bms1",0.304057771622508,0.304088385828943,5.56790714041383,0.884093989499551,1
5722,"Sorcs2",0.0929205320673325,0.0932574706334068,5.08811564681061,0.884110572614539,1
2396,"Mcm7",0.109024119905349,0.109045308489944,4.7430340229761,0.8841394796017,1
2628,"Gpat2",-0.0911572083473409,-0.0923007747790302,-0.414029594537487,0.884233702897605,1
4063,"Clcn7",0.285533569244871,0.285584908135006,4.98803417000478,0.884374090274819,1
5716,"Homer1",0.194684687995917,0.194721810080943,6.47575005047415,0.884394574527187,1
2249,"Nagpa",0.201454841114428,0.201550965567535,3.4739235600166,0.884473178605166,1
4671,"Rnf216",-0.382629934916979,-0.38267007197053,5.8193980130168,0.88447336723042,1
1360,"Crlf2",-0.245555736422075,-0.245702655802203,3.73955179794409,0.884753170042423,1
3002,"Rangap1",-0.229141788443271,-0.229150338732153,6.79547861110395,0.88479335836462,1
1314,"Mpdu1",-0.335567529589816,-0.335585465058595,5.6592717697149,0.884833738443117,1
3539,"Adck2",-0.212992324673588,-0.213095968892903,3.32891322364718,0.884846256604145,1
2003,"Mcoln1",0.235560974345347,0.235600152452692,4.75993076223359,0.884886463237694,1
3919,"Gpatch2l",-0.236611736142874,-0.236716669618927,4.46465271830716,0.884949909840945,1
6893,"Zfp316",-0.125592962925664,-0.125681661051723,3.3192388725158,0.885144426019197,1
3526,"Nnt",0.364491490804191,0.364532036195166,5.58226191213577,0.885148480126382,1
1891,"Bid",0.147734418697601,0.147812160954874,3.10329309829432,0.885207628959578,1
1842,"Tbp",0.245965550253739,0.246077469684871,3.38000543190978,0.885309982704112,1
2312,"Dcst1",-0.148158715044051,-0.152155410192512,-0.941622807782553,0.885328840915038,1
1122,"Gabarap",0.309657431667146,0.309679016605004,5.78802952143012,0.885383827762173,1
4543,"Lnx2",-0.275164854530704,-0.275205751161432,4.95916341163746,0.885386420727434,1
2637,"Scyl1",0.366731439131153,0.366756621944998,5.98071309680953,0.885451695590729,1
3111,"Crnkl1",-0.269863483831529,-0.269914423676213,4.93718597481099,0.885776319519779,1
2059,"Zfp959",0.176749478546552,0.176899927492134,2.69936339917759,0.885866538818035,1
476,"Snhg1",0.162106663195637,0.162122140225924,6.15414059386704,0.885960292639959,1
1644,"Gm45351",-0.0825044972656956,-0.0828694498479057,-0.00524815326070072,0.886007717344032,1
5761,"Gnal",0.133983624412961,0.134134195672443,2.1284871826481,0.886220102991015,1
514,"Ccl17",-0.146185219069633,-0.150180118955832,-0.970112950900936,0.886256929857391,1
1354,"Syne4",0.209222375990179,0.2092383320483,5.15032375146795,0.886324971692849,1
2660,"Zfp94",-0.0907433912471803,-0.0918865746638988,0.37491262525018,0.886333403943351,1
1132,"Ninj1",-0.30455513236368,-0.304606019902033,4.95375197289174,0.886346642660045,1
1702,"Ubxn6",-0.327211962176857,-0.327249346636498,5.46836167533546,0.886418629243688,1
2046,"Ccdc134",0.292330437027324,0.292413659751834,3.42618696286979,0.886423564929991,1
4249,"Igsf9",0.092408907894876,0.0925063114247312,3.69638436203699,0.886529318507666,1
4200,"Frmd5",0.107863375712815,0.108768153800466,-1.61405733540031,0.88683003002053,1
3850,"Angel1",0.149649749216925,0.149695833876849,3.26829971656838,0.886835708542261,1
2522,"Mief2",-0.113592767413028,-0.113662010362675,2.71136394282427,0.886872136572435,1
667,"Tnni2",0.178099262986286,0.181951864185661,3.86618432828525,0.886878811956149,1
3158,"Zfp605",0.230767856095321,0.230885805709952,2.43572002086549,0.887044024131389,1
6618,"Ccdc85a",0.267578425582903,0.281573943228509,-0.984075931530156,0.887154497065235,1
1641,"Fkbp1a",-0.361065400737232,-0.361085630211691,6.59760952675665,0.887217688279084,1
3801,"Dhx34",-0.20286631803865,-0.202937771056822,3.97357206956309,0.887245142708095,1
4509,"Papola",0.359404687253977,0.359418457606233,7.14326861842121,0.887366813682252,1
3205,"Fastkd2",0.21961332810534,0.219670292667021,4.08400337739069,0.887508529343027,1
2990,"Hnrnpf",-0.344729286135738,-0.344737451945726,7.96059399642787,0.88762218437952,1
684,"mt-Co2",0.271073062724208,0.271073270313528,12.2716886079094,0.887645273370514,1
2863,"Tchp",0.17115242466744,0.171308184355144,2.92274738480579,0.887680128679012,1
5603,"Cdk5rap2",0.168582387835771,0.168653986302668,5.12680186069482,0.887825675979525,1
3272,"Safb2",-0.378102099399273,-0.378121632590763,6.45935618211411,0.887833807973085,1
2698,"Tmem45a",-0.268748119679421,-0.303308270588371,2.05287442723563,0.88785939190682,1
7179,"Tmed8",0.157285878925476,0.157403590761847,4.38083342096063,0.888101807629158,1
1446,"Rce1",-0.325582679355892,-0.32563753758619,4.99177958518889,0.888138619015795,1
2760,"Aqp1",-0.0852682008685339,-0.0853066773526594,6.38335221023412,0.888170812149295,1
1821,"Ppox",0.239947355427383,0.240010647056046,4.30680409103243,0.888175038185742,1
8936,"Rufy2",-0.183606391772891,-0.183723325477246,3.75708392991458,0.888210007512559,1
3697,"Pls1",-0.0792787888731345,-0.0795010935624737,1.21497602938932,0.88836087830576,1
1907,"Pnrc2",0.365558595886429,0.365598184426032,5.82479632414747,0.888536104500182,1
6189,"Vash1",0.166399931761196,0.166503167278461,4.31330422087624,0.888588342923767,1
3471,"Tmem88b",0.204704217913381,0.210973005925726,3.7371459127168,0.88860177590288,1
1971,"6430550D23Rik",-0.0748262978299599,-0.0754293927498417,-1.01735832684705,0.888823210404899,1
3604,"Ahsa2",0.23906969445421,0.239133831175816,4.30232312532271,0.888854987623258,1
1470,"Nfkbil1",0.274435032083459,0.274541608357268,3.42381678732599,0.888878314299281,1
5153,"Ccdc157",0.191759340033729,0.191966371143595,4.1030922089289,0.8888821947655,1
3219,"Ptcd1",0.19115782789676,0.191223049984972,3.47444219006878,0.888957439649085,1
3293,"Aida",-0.240671107607993,-0.240775541616839,4.2927332021065,0.889073472835544,1
2587,"Wdr73",-0.107343292602572,-0.107428688183448,2.73561208492009,0.889074862734823,1
2978,"D830014E11Rik",0.108630814238123,0.109984483301662,-1.12919299946438,0.889204133885542,1
3649,"Tubgcp3",-0.320637861548427,-0.320683410560358,5.50845904654261,0.88942084710463,1
2526,"Dph2",0.125581395648335,0.12570866495857,2.45835883168768,0.889485557597968,1
2813,"Atad1",0.345511004924892,0.345535872639609,6.19314978603092,0.889588760605253,1
2882,"Mars2",0.191238989703266,0.191335164607739,3.20980301932053,0.889676727921229,1
1802,"Mdp1",-0.221728865102404,-0.221803915576602,4.14733821243904,0.889689479042199,1
1976,"Nop58",0.274644061951974,0.274652146274175,8.59714721922064,0.889694846633026,1
1354,"Phf11a",-0.107346560008992,-0.111030083847284,-1.33328250476017,0.88972817675477,1
3123,"C87436",0.142219636909484,0.142325821913023,3.19805492795962,0.889768837657486,1
2347,"Zfp61",0.12922730700897,0.129400344019972,2.3837980196629,0.890035324882156,1
1601,"Vbp1",-0.267974869105429,-0.268028033603639,5.31583049938496,0.890185738412982,1
3828,"Nop9",-0.299622296183347,-0.299685505128223,4.43882262965502,0.89032011800443,1
6442,"Psme4",0.350048626206544,0.350057257993543,7.21727243303315,0.890333083727669,1
7002,"Zfx",-0.357571819841101,-0.357619416567778,5.55972426311013,0.89041545032943,1
1032,"Znhit1",0.309123172719852,0.309210718138868,4.07110900085291,0.890501863856657,1
5705,"Atp8b2",0.218420043849203,0.218510187681216,5.5312764591881,0.890606955832472,1
1117,"Timm9",0.203579862904135,0.203664435356867,3.59649859083482,0.890728818748916,1
88,"Mir3101",0.109117292830261,0.110738607936665,-0.307524889267132,0.890873692419954,1
3950,"Dipk2a",0.240352222371932,0.240499534620314,5.63200529807473,0.890992420939546,1
2475,"Abhd17b",-0.250612982533455,-0.2506471185664,4.58992969454079,0.891020904662461,1
4223,"Wdr47",-0.207812492389852,-0.207858427804093,4.75576371526801,0.891064419066534,1
3844,"Rusc1",0.21084006128792,0.210886789305609,3.9700141571681,0.891082044484864,1
4730,"Pcdhga8",-0.269890197835786,-0.304451371138632,-0.961950375426551,0.891117547216456,1
1471,"Ccl27a",-0.0824799751802476,-0.0827774416488763,2.15005090341906,0.891151271109812,1
3283,"Rbm12b1",-0.0937813476307976,-0.0940021692758721,1.80546021867254,0.891174054803602,1
3705,"Mios",-0.196878409763732,-0.196964971111206,3.66210127043377,0.891198172527522,1
1222,"Il17d",0.0971720564512425,0.0973368070795562,1.84276982797556,0.891415010923692,1
5102,"Adam11",-0.0803519422036421,-0.0811493677049046,0.4988646134305,0.891509192975954,1
6333,"Prpf19",-0.313746874845182,-0.313761824864827,6.46210277992842,0.891510718901821,1
4762,"Gpr157",-0.0901834758870026,-0.0913261973038721,1.15740995297288,0.891626623296882,1
3466,"Emilin1",0.0945470321139301,0.0948188904501073,1.50238399555956,0.892027525662363,1
6453,"Lsm11",-0.189658956866969,-0.189770393361079,3.05379648809795,0.892031979978474,1
519,"Trbc1",0.26816985389272,0.282165887827344,1.33605741002353,0.892040452546333,1
2175,"Mypop",0.10876425418361,0.109926470978184,2.06274015773449,0.892087438479877,1
4418,"Ero1a",-0.311444655847585,-0.311464939933149,6.14435712880131,0.892115515764505,1
3374,"Idua",-0.102824914425518,-0.10293935263381,3.86715282077612,0.892134778581509,1
2569,"C1qtnf3",-0.269890197835786,-0.304451371138632,-0.661709202450126,0.892171538142837,1
1036,"Gm13123",0.229981501284927,0.230092686702915,3.15092477020278,0.892196942080359,1
1328,"BC005624",0.233100393966533,0.233182928142649,3.783002062125,0.892229569261255,1
2283,"3200001D21Rik",-0.109608038432659,-0.111481118646522,-1.32263432985933,0.892261619309049,1
4049,"Aebp1",-0.108799145994862,-0.10899791500589,6.79679862397339,0.89242564658289,1
1054,"Cenpp",-0.125901955102665,-0.126048651733797,1.84266496846198,0.892429750105869,1
2019,"Taf1b",0.189288050593224,0.189403458783346,3.41349710608022,0.892441935462738,1
2532,"Hey2",0.176942168593309,0.180793781015816,0.592615907246055,0.892552807174903,1
532,"Ccl5",0.0867948361187583,0.0874556903618252,-1.02822471983351,0.892662254923793,1
3202,"Thbs4",-0.147777332717745,-0.151773640555758,-0.585909245462283,0.8926689627732,1
7458,"Rere",-0.335052198275815,-0.335061315938672,7.32129245122395,0.892789138901392,1
1894,"Necap2",0.289313982976861,0.289361331768367,4.95740979838164,0.89279897720616,1
1276,"Rtl8a",-0.179494834476541,-0.179578154873019,4.34296500886716,0.892924427230863,1
4653,"Acp2",0.231705424241533,0.231781889288162,4.13491038180349,0.893122035212273,1
4867,"Chm",0.302725324405631,0.302818311214072,4.57771635019822,0.893150315089404,1
2904,"Pdpr",0.246187051857101,0.246304628242409,3.34392780746344,0.893190302289519,1
1608,"Sys1",0.340267898811935,0.340333559537891,4.78558139840342,0.893234984766395,1
789,"Speer4e2",-0.268748119679421,-0.303308270588371,1.11903774617526,0.893258581138134,1
1062,"C1qb",-0.269293713763583,-0.303854361167219,-1.99934487745718,0.893413322917535,1
594,"Rpl11",-0.308840408876185,-0.308861737301423,6.0582647965876,0.893438179716,1
5619,"Mxi1",-0.176711027006333,-0.17674364595992,4.96876447266213,0.893532565870166,1
4271,"Zfp12",-0.177077726203957,-0.17721991974795,3.26692965346577,0.893716248515735,1
1214,"Pop4",-0.216833291058701,-0.216975755889397,2.98916327971541,0.893730120464001,1
2800,"Gtpbp3",0.28848658113377,0.288550620415922,4.05243498616534,0.893741148328475,1
7145,"Trpm7",-0.378658477802002,-0.37867681774839,6.76927862056968,0.893854496844638,1
810,"Dynlt1f",0.205550453365571,0.205633026382446,3.22383006335656,0.893921594477252,1
3205,"Marveld3",0.279637207952992,0.279667707101119,4.5050539801957,0.894322956946588,1
1106,"Dnph1",0.0988741364869147,0.0990064860167493,2.10525280353656,0.894363041687009,1
2118,"Rassf9",0.0861718429622728,0.0864786039802278,2.02246796150113,0.894473850479953,1
4164,"Ddb1",-0.347198726625881,-0.347202926167155,8.64129022242133,0.894480508085737,1
3985,"Adam9",0.191479711809073,0.191486893733604,7.12769766065039,0.89448288922552,1
881,"Commd3",0.338476957938641,0.338515025472288,5.10553719721643,0.894539734072794,1
629,"Gm13547",-0.0714244425241635,-0.0717248406049925,0.0397917893676823,0.894589846369214,1
1733,"Sharpin",0.292673476885004,0.292728337834417,4.62300569389415,0.894601951658606,1
6204,"Glcci1",-0.106045893407131,-0.10612694046437,3.91101936625176,0.89472026387956,1
2434,"Rnf149",0.355017484467186,0.355032222902299,6.5069306948661,0.894748742033208,1
5212,"Zhx1",-0.337450843294745,-0.3375201934218,4.91312879538869,0.894852508556257,1
1299,"Zfand2b",0.184790522062182,0.184838885118198,3.89603135324488,0.894885399613917,1
2948,"Mylk2",0.10870852940102,0.111385484854352,-0.705157582767835,0.894908471388534,1
4123,"Sgpl1",-0.312026426998786,-0.312054879573113,6.89212334681492,0.894936911062028,1
3691,"Zfp992",-0.0864487523525472,-0.0871190624701936,2.14389618024575,0.89497400604647,1
5918,"Lrch3",-0.231636118810381,-0.231698054031325,4.52103620538238,0.8949754176203,1
4866,"Ppfia3",0.084491766737819,0.0846171202774084,1.17403476406051,0.894991917027344,1
3520,"Matn2",-0.0800396078765364,-0.0803256473879988,7.32408785950402,0.895083958824663,1
1374,"Dusp12",-0.15481255581028,-0.154941597583678,2.96453308846011,0.895143120669842,1
7264,"Pcnx3",-0.343805397237185,-0.34383159871032,6.34011841317678,0.895220919594487,1
4492,"Hic1",0.108489060000255,0.1105082257007,1.51528699408518,0.89534794996568,1
824,"Commd4",-0.225492589634321,-0.225570293609958,3.97855997183075,0.895455077389926,1
3258,"Slc25a53",0.0862073528851891,0.0868677524995119,0.204818549098323,0.895594034731999,1
1946,"Fbxw4",0.303681148355208,0.30373464372177,4.48698838126514,0.895610175501101,1
2657,"Wdr25",-0.0858368766397584,-0.0860333992692488,1.68780548380864,0.89562795865122,1
2143,"Urm1",-0.341528000150011,-0.341580325488229,4.83026788820095,0.895674180537674,1
3191,"Scamp5",0.166004622546109,0.166101490557208,2.18626041929889,0.895693336373398,1
6404,"Nup155",0.249274951934012,0.249318267400142,4.67901818844732,0.895795595290099,1
1801,"Pgk1",0.319115731786325,0.319126357077495,6.90776782639873,0.895876609694095,1
7212,"Pcnx2",-0.10686167063458,-0.11054474523185,-1.637714525284,0.89588795280019,1
1457,"Rgs19",-0.206100394078835,-0.206186401841409,3.98515500776805,0.895920074000359,1
4522,"Pcdhgb5",0.108068481747744,0.109421683256697,1.49310748774435,0.895939635971735,1
3772,"Mov10",0.152876911877443,0.153039055977767,2.23867293804965,0.895991125644345,1
2013,"Cpq",0.249920699161971,0.249952609687569,4.82616098106035,0.896047482534462,1
1554,"Gmpr",-0.0710277780639823,-0.0712298270813126,2.216346158837,0.896086934136086,1
5213,"Slc24a1",-0.108467566997683,-0.110339687888089,-1.54565036587281,0.896119978044031,1
1974,"Il1a",-0.149171496981413,-0.153169107580062,-1.59250180259822,0.896353926896264,1
5552,"Foxo1",-0.344017474969861,-0.344036247869079,6.71462162104043,0.896372795808477,1
4124,"Stam2",-0.314321280994072,-0.3143602756107,5.60944255851591,0.89637784160936,1
3572,"Ahnak2",-0.268798806890826,-0.303358986461591,0.497753807439434,0.89643906236858,1
945,"Alkbh6",-0.163793806635836,-0.163857282390584,3.66053442567704,0.896469970012751,1
2574,"Med7",0.206661183091732,0.206746800601478,4.19477498155476,0.89648608601787,1
1883,"Mmgt2",-0.175896514597586,-0.176016188368887,2.84435715083498,0.896731437546642,1
1782,"Timm44",0.352687410272071,0.352728672744759,5.10909115744747,0.896783578108691,1
2846,"Hps4",-0.17823253128233,-0.178296897703996,3.89272126649723,0.896799447697603,1
7965,"Celf1",-0.348165416259016,-0.348177490182464,7.34360672547112,0.896903811780429,1
2629,"Crtc2",-0.361136387154889,-0.36117373008435,6.5494277613934,0.897138373998268,1
12872,"Dnah1",0.108744814372265,0.110365759303795,1.38933265630082,0.89714879489831,1
1567,"Dph5",-0.159807141109698,-0.159942423385115,2.88515562962279,0.897191666398737,1
946,"1700016H13Rik",-0.269890197835786,-0.304451371138632,-1.00802981287394,0.897300525467992,1
5731,"N4bp2",0.194223674935004,0.194268753170004,4.7077370869641,0.89731223018058,1
1776,"Eno1",0.274994174478053,0.275022692410789,5.20216978051174,0.897603062998749,1
1788,"Parp2",0.234228655249606,0.234309259431554,4.14457646167356,0.897852579771876,1
3177,"Rrp8",-0.261658789810117,-0.261751893540995,4.31180709435973,0.897861590486184,1
325,"Smim27",0.0827316468833364,0.0830605599930798,0.937281248747063,0.897875259656333,1
3280,"Nat8f2",0.085340999859877,0.0854116601328527,2.06743187140333,0.897888290783693,1
4412,"Ip6k1",-0.347267068646009,-0.347290732759702,6.48781690549208,0.897975041857922,1
2772,"Cyp2d22",-0.0710339573202281,-0.071191158693598,4.37706093276386,0.898033662339016,1
1098,"Rdm1",0.125932493180118,0.126028690431963,3.11761043117705,0.898091825483713,1
3294,"Ints5",0.181258519964651,0.181315031054658,4.47342788333823,0.898106188151833,1
6754,"C2cd4c",-0.268798806890826,-0.303358986461591,-1.44559101327822,0.898156561027105,1
1133,"Atp6v0c-ps2",-0.314052816670568,-0.314057094341278,8.25926576050559,0.898234459318936,1
3331,"Ubqln2",-0.298098752660262,-0.298149693732185,5.47521915894719,0.89845076640913,1
619,"Polr2k",0.0950731448085129,0.0952996599386554,1.10795054962659,0.898618533821823,1
1525,"Kdelr1",0.358325928935193,0.358339964612592,6.56504856019977,0.898651999234341,1
4049,"Os9",0.318249693317401,0.318258509979323,6.88514360308192,0.89865369626816,1
2549,"Metap1",-0.288302288907009,-0.288321996666341,6.01120698415935,0.898660852493285,1
6008,"Gab2",-0.202027134118937,-0.202080458152568,3.48520287156113,0.898712371776899,1
5941,"Tub",0.267528139266512,0.281523628703956,1.68093557871165,0.898732963407342,1
1545,"mt-Co1",0.231238089465891,0.231238149454006,13.7683019667413,0.898775559449593,1
3793,"Ifi203",0.108630814238123,0.109984483301662,0.887303901924885,0.898811312315102,1
879,"Gm8225",-0.165121416219885,-0.165257968253198,2.73520442785574,0.898838467301624,1
6391,"Parp4",-0.254851229812249,-0.254895079607834,5.07677071624771,0.898853081766548,1
392,"S100a8",0.142087249783793,0.142116997897102,3.29609624737651,0.898877814950901,1
2154,"Socs4",0.255357942390915,0.255429705888946,4.08794545792815,0.898964443374406,1
6056,"Trp63",-0.0683829786962662,-0.0686350734364042,7.2684056332242,0.899036728290112,1
2442,"Ccnl2",-0.352229211348095,-0.352242372152522,7.12102850417976,0.89903849598935,1
4598,"Gm10069",0.0891566133270097,0.0892636076141211,2.26718400867404,0.899104502589442,1
3682,"Rfxank",0.171249883495763,0.171427984978291,2.43211506439541,0.899164282979709,1
2513,"Cnot6",0.35419882825252,0.35421788610694,6.17387646349482,0.899215385186949,1
5237,"Prpf4",-0.225976677594027,-0.226035518031517,4.2158986747177,0.899218024400104,1
1321,"Qtrt1",0.204562310985136,0.204604647268674,4.51182339783932,0.899247840248688,1
4845,"Snrk",0.240745500784684,0.240785700668941,4.63968974667759,0.899358953715599,1
7112,"Arrb1",-0.234421461794087,-0.234440057905368,6.65129975409878,0.899425723506931,1
3950,"Cntrob",0.152531440828658,0.152617361962635,3.5989605493644,0.899492798249212,1
2058,"Cdk5",-0.290531306078544,-0.29058469401819,4.75530707531995,0.899509083072692,1
2618,"Hacl1",0.0831991713589697,0.0833599196526956,2.43391450155788,0.89951931396124,1
4069,"Mib2",-0.261793894112191,-0.261869433785597,4.8593117003837,0.899691129576937,1
3722,"Dhx15",-0.327009263579225,-0.327019386189749,7.73426818970859,0.899830350317476,1
3236,"Rho",-0.268748119679421,-0.303308270588371,-0.289744716359101,0.899931463672399,1
1229,"Pdrg1",-0.303898057329518,-0.303951939177893,4.66714093060384,0.900139021995928,1
5684,"Frs2",-0.319614713605131,-0.319669116440438,5.15110270393545,0.900235618447361,1
4335,"Wscd2",-0.269344400974988,-0.30390507704044,2.89212804956814,0.900369235954535,1
1349,"Cerox1",-0.0713275955319402,-0.0719278288900589,2.25222769350949,0.900474290949075,1
3341,"Zfr2",-0.0709665566469573,-0.0710980652152266,2.51920372035857,0.900481682564533,1
1158,"Sstr2",-0.107004695779055,-0.108875517835849,-1.49049891904426,0.900542565330405,1
5692,"Mtmr4",0.154360078798499,0.1543839981676,5.06666985656996,0.900587323638329,1
3218,"Ppard",0.171409989992289,0.171424130424572,5.68059906450874,0.900601001012032,1
980,"Pigf",0.108887446408607,0.109017112857114,2.44785492406075,0.900677686496827,1
1646,"H2-K1",-0.247921046303721,-0.247922173910146,9.69744607112896,0.90078571700514,1
1045,"Hikeshi",0.240657014918903,0.240769085918145,3.53658847230065,0.900794939133948,1
2550,"Wasf1",0.111593344571405,0.111740410674668,1.71742360224863,0.900841509353544,1
273,"Gm7931",0.179314443841535,0.179385653272632,3.65815698477074,0.900897354795924,1
1690,"Leng9",-0.0684470482615516,-0.0685949180987431,1.54297159397372,0.900951531508529,1
2624,"Grb2",-0.344585230766677,-0.34462055104055,5.91193724807371,0.900953288559786,1
3390,"Tmtc4",0.261134663529376,0.261195376652388,4.32742844053366,0.90097067260777,1
2988,"Ints12",-0.266796168178315,-0.266876035798063,4.09356345375329,0.901049211717556,1
3634,"Xpc",-0.19217815769319,-0.192299508028282,3.43933123311197,0.901133581326845,1
675,"Urah",0.285962714897019,0.286031419517162,4.81574643628694,0.901211229685355,1
2508,"Slc49a3",-0.0860789185821922,-0.0862028118563113,1.8146149843601,0.90133109037609,1
2280,"Pip4p2",0.22444787533363,0.224486937913855,4.40241787663447,0.9013472446912,1
1193,"Tsr3",0.169580385269838,0.169711742666312,2.42591083839123,0.901552832396811,1
4553,"Mbnl2",-0.246450250848028,-0.246461327383661,7.42836870381762,0.901564271333417,1
3194,"Gata6",-0.269890197835786,-0.304451371138632,-0.942050127486196,0.901580941155346,1
2017,"Pcyox1l",0.0913235583305799,0.0914797427256561,2.29452333770605,0.90163633415088,1
5587,"Pcdh12",0.0822135005242544,0.0825293620349159,1.32209937193395,0.901752287303836,1
4740,"Inpp5f",0.240142372155981,0.240227362076735,4.44112286533285,0.901840473943149,1
3346,"Lrrn2",0.175353702163399,0.179203908583877,2.95565680052585,0.901868716604312,1
4824,"Ndor1",0.273937786637077,0.273962686844777,5.11709602493489,0.901909421723904,1
3034,"Adam8",-0.0814836917907398,-0.0815117586904985,2.85742324757506,0.901985490399785,1
4435,"Dennd2a",0.0880364169381841,0.0886508376080616,2.85680708878163,0.902023749391557,1
8447,"Med12",-0.324041206028378,-0.324075146988535,5.96649276862907,0.902060504415219,1
4170,"Mrpl1",0.21468396696016,0.214839399514341,2.7664777240325,0.902068596849442,1
3070,"Mknk2",0.290716265981685,0.290721552742403,8.27620571762191,0.902096846970279,1
3343,"Il6ra",-0.0768918031861944,-0.0768956366278774,6.13807352523069,0.902204066248016,1
2296,"Ifi204",0.109014181495719,0.111033807521881,-0.231661959081223,0.902244007463701,1
4886,"Aqr",-0.233079942950752,-0.233120605531538,5.02900747619308,0.902261474359497,1
4128,"Cdadc1",-0.309166237137775,-0.309242974449445,4.66820112379106,0.902284015622529,1
1182,"Pebp1",-0.293754969377134,-0.293770556609465,6.28626650243689,0.902578551942212,1
3055,"Spsb1",0.0766920048395122,0.0767026685372626,6.29528868425779,0.902596264771628,1
393,"Gm6314",0.210052548873191,0.210165584503807,3.20331972538005,0.902626689859313,1
5033,"Ube3c",0.330221896220875,0.330251773886463,5.83718278833651,0.902628264132943,1
10907,"Tet3",-0.28238724670523,-0.28240375174008,6.33659523723306,0.902633735219965,1
2455,"Bin1",0.339032507744539,0.339059277875243,5.34721186471528,0.902704881138275,1
1698,"Fuz",-0.171094610523317,-0.171188116025014,4.05163256473855,0.902801922921041,1
4496,"Nlk",0.263744186968106,0.263827703286222,3.97892036721409,0.902846825326573,1
3632,"Rbbp5",0.26136951150748,0.261424637594889,4.21628195311805,0.902953651979305,1
1855,"Tada3",0.148828923821105,0.148927066769062,3.76187217225041,0.902984428394573,1
2592,"Psmd9",0.194571734380798,0.194624729576175,4.13075460415502,0.902996210178145,1
1725,"Atf4",-0.352835662187701,-0.352842096791081,8.60401195464952,0.903134507264559,1
1205,"Mcrip1",-0.260559576390056,-0.260593955723033,4.99910397007206,0.903222852544639,1
1996,"Ufd1",0.317081298154619,0.317119055121133,5.53052738501513,0.903240402662211,1
1613,"Gtf2h4",0.111656198972796,0.111762610269366,2.50163811364622,0.903309558478693,1
6065,"Rab11b",-0.290126194856478,-0.290191198089444,5.48564602507037,0.903355842230293,1
4037,"Ednrb",-0.0962548693517641,-0.0971406118547212,2.52419469300982,0.903416560877861,1
5062,"Rcan3",0.178754732286627,0.178900917870249,3.53623006080219,0.903439729540956,1
1038,"Ino80b",-0.198767445410786,-0.198899698411391,2.93899329591876,0.903509571681605,1
4174,"Vegfa",0.209916910199692,0.209920368309257,8.55493493820586,0.90368278799637,1
1525,"Rassf7",0.130797636011851,0.130833079768095,3.70743161683769,0.903685290313462,1
7407,"Exoc8",-0.154642890247671,-0.154749622434436,2.66357404769077,0.904168552678524,1
1906,"C230037L18Rik",-0.0815973593774523,-0.0823957563389242,-1.22631717344673,0.904183059895306,1
1159,"Speer4d",-0.269293713763583,-0.303854361167219,2.78575734495513,0.904487081429387,1
3673,"Adamts4",-0.0696252290605263,-0.0696589579169681,6.40003628300289,0.904589846922371,1
1921,"Fam32a",-0.302075292914093,-0.302096532273639,5.8235346305085,0.904626871112276,1
1114,"Vkorc1l1",0.178586118620988,0.178664471790044,3.36885300557046,0.904684747626432,1
2083,"Slc2a8",0.178114915272168,0.178198699068562,3.29688560068325,0.904717212808464,1
