"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
9755,"Cmah",-0.25223671484281,-0.252879821706431,1.58138018442504,0.674208537787037,1
3353,"Myo1a",0.286252457975732,0.289848184790523,-1.26820233405832,0.674317386616698,1
2748,"Icosl",-0.327762722033932,-0.327870245893977,3.5834471919534,0.674387011211855,1
1298,"Dpf3",0.346383944598969,0.354943256183019,-0.296314935564976,0.674406725106032,1
11787,"Med13",-0.402758908988819,-0.402767389191401,7.89987537736286,0.674416004323986,1
2860,"Rnf217",-0.420545849913778,-0.420677913180961,3.81820326279769,0.674577483558138,1
4197,"Entpd1",0.319133944588413,0.319139060599103,7.18651129669949,0.674777192503868,1
1833,"Slc25a45",0.244955344329202,0.246298156463701,3.1314901817685,0.674940820526612,1
4010,"Ercc5",0.431147321812308,0.431236409622071,4.27989889003678,0.67507722231099,1
2202,"U2af2",-0.461914210964641,-0.461934256830809,7.04101582871187,0.675232111718055,1
1680,"Gas8",0.37181328954865,0.3720165333809,3.69016489098679,0.675321139076038,1
2429,"Phf1",0.413950845989689,0.413996455736462,5.43338108549578,0.67534386243586,1
1687,"Fgf17",-0.26844506932375,-0.270100133069101,-0.360995816266984,0.675376601161556,1
4193,"Pak6",-0.360077588209855,-0.360157536204312,4.46393186576869,0.675521957543973,1
2137,"Tifa",-0.351746104541832,-0.351976277795276,2.60363313267717,0.675628808624923,1
2904,"Pdpr",0.407470430109584,0.407667997489192,3.34392780746344,0.67568811659565,1
1995,"Hhatl",-0.241670406309287,-0.242310791474358,0.409152110729747,0.675882708104121,1
5596,"Scara5",-0.257598274795758,-0.258569787582315,4.38610740284341,0.676175035845179,1
939,"Thg1l",-0.325813902158128,-0.326194029014018,2.64204856807235,0.676593835342889,1
7593,"Caprin1",-0.448753432380527,-0.448763675070548,8.08803580001106,0.67683377107404,1
393,"Uqcrh-ps1",-0.401317923142398,-0.401451340544081,4.24323080460898,0.676895363391511,1
2989,"Chd1l",-0.368405215294196,-0.368600997222674,3.84629447323091,0.677192859098456,1
3181,"Colgalt1",-0.449872840091286,-0.449894107173607,6.73229259041719,0.67721113128447,1
2990,"Hnrnpf",-0.449556915885254,-0.449566733568272,7.96059399642787,0.677319712874339,1
2882,"Plpp6",-0.298781832691379,-0.299312527860803,3.58192822450822,0.67736254744925,1
650,"S100a10",0.344519683097983,0.344526007320428,7.88067204069937,0.677384961556116,1
6369,"Pfas",-0.333094590772334,-0.333322955596947,4.00276156430978,0.677632333501518,1
4363,"Cpap",0.378645438500813,0.37894599064575,2.89003034572855,0.677836279153716,1
4989,"Il16",0.289625467815326,0.290387510588686,0.622039000977087,0.677976696639933,1
3873,"Mcm9",0.386247271499487,0.386472971647489,3.29092478283101,0.678127645641599,1
2278,"Dpf1",-0.248244400128314,-0.248685167218804,0.76087793467123,0.678172876245329,1
476,"Snhg1",-0.338632510917313,-0.338663019623009,6.15414059386704,0.678256792369098,1
4206,"Fignl2",0.34849806286445,0.348710934254148,2.9679098460347,0.67830890784107,1
780,"Gm10340",-0.248031444186203,-0.250128439340342,-0.920587848586189,0.678312712504622,1
3643,"Ednra",0.273590644845551,0.273731387486716,2.59767898538899,0.678574225622157,1
2930,"Cyp4v3",0.301519699374488,0.301737974225034,2.4661576616734,0.678630607383711,1
5838,"2900026A02Rik",-0.41767771987451,-0.417696581059713,6.54013334003114,0.678649349452252,1
2633,"Gm10615",0.45877166391821,0.480500938709707,-1.5771343200478,0.678853788849303,1
5704,"Ankrd26",0.394493525583083,0.394681604306615,3.21162542393115,0.678997728378968,1
2584,"Rel",-0.3806676129604,-0.380726572618682,4.92369584626945,0.679015780285947,1
3365,"Zc3h12b",0.241802309339483,0.242583339264637,0.296328604401897,0.679151117876896,1
415,"Frmpd1os",0.260961081982058,0.261170595428682,1.54441739693278,0.679151405727827,1
3022,"Ramp1",-0.32456962099122,-0.324748506846761,3.64116477012547,0.679307203407409,1
3470,"Scd3",-0.276974921967481,-0.282011116002466,2.27933697292818,0.679573977073097,1
3418,"Gvin-ps3",0.360221102969507,0.370046779127803,-0.98961976295584,0.679593492276995,1
3772,"Tti1",0.401007202662896,0.401127591654025,4.04298216286536,0.679657709506615,1
2738,"Dhdh",0.310428210669504,0.310989566954936,1.23804983714559,0.679757402623293,1
3203,"Pde4c",-0.244374278884341,-0.244751468354026,3.01251713990582,0.679823166389583,1
4824,"Ndor1",0.397791969654958,0.397945245812724,5.11709602493489,0.679873170086966,1
1583,"Slc25a38",0.396714726519023,0.396876581079455,4.23595720579492,0.680057262029303,1
1056,"Ly6g5b",0.423802490225399,0.440726275915487,-1.38037897995989,0.680072176017498,1
3338,"Mamdc2",0.367966956644288,0.368064296688747,3.22537916095623,0.680180378276128,1
5520,"Map2",-0.347948125803264,-0.347963200806044,6.45400167568456,0.680235396005035,1
2568,"Surf6",-0.379564073880475,-0.379619928906439,4.91783511038452,0.680259224824091,1
1848,"Thap11",0.375787875393017,0.375978656968513,3.47776309980218,0.680347520960944,1
6957,"Tubgcp6",0.405605462727065,0.40576069095088,4.17116209946735,0.680624082193459,1
3061,"Slc25a36",0.449858728070426,0.449926979392516,5.35832314982787,0.680656768315555,1
2851,"Gm3055",0.245607147167596,0.246811297428856,0.689580860592858,0.680746436318961,1
1010,"Zglp1",0.24017002559281,0.241321593884821,-0.0898711837356618,0.680768248820223,1
719,"5031434O11Rik",0.240350257069242,0.241326806172299,0.031673158719206,0.680787149957325,1
7109,"Wdr7",0.440028285473205,0.440101431415607,4.80858780735705,0.680920714131111,1
2895,"Rsph10b",-0.294344629546467,-0.297358410805021,-0.92425939175739,0.681088796829566,1
6831,"Dzank1",0.239749423207067,0.240649779231226,0.258063732456007,0.681231767485238,1
4408,"Sspn",0.388844147240808,0.388878610415165,4.8693768491412,0.681354537231059,1
3140,"Steap4",0.345473741989866,0.345479351451579,7.91954085184302,0.681401826990252,1
1811,"Uckl1",0.389123543042494,0.389186812713424,4.47150024341432,0.681518456023147,1
354,"Rpl34-ps2",-0.312744762035504,-0.313364878041167,1.59664557129334,0.681520285193362,1
3113,"Bhlhe40",-0.353012030992679,-0.353014147067756,9.67962987890615,0.681690274481858,1
1064,"H2-Q8",-0.355545054676723,-0.355754037998421,4.20182061833404,0.68179933507535,1
2175,"A4galt",-0.264394388388023,-0.26727262760183,0.254708688600037,0.681801101321979,1
3581,"Dars2",0.354771701851407,0.355010061449442,3.23210220841171,0.681958943331915,1
6975,"Traf3",-0.334921672292897,-0.334963171616702,5.61955328924039,0.682084930250593,1
2475,"Angpt2",-0.238741489218604,-0.239210027266605,1.14389253795361,0.682098682488141,1
1805,"Gdf9",0.271224979972551,0.273860069562073,-0.930481008146879,0.68216852968396,1
2572,"Atrip",-0.379438439733486,-0.379538268567061,4.22605845922806,0.682201493062105,1
1791,"Tmem86a",-0.367807728294597,-0.36874684552337,3.21535244434802,0.682465628177633,1
5624,"Lamb2",0.394495009937953,0.394502294697684,7.38438223926154,0.682466839257969,1
4721,"Vwa5b2",-0.322401516977665,-0.327716027020175,-1.60204827739723,0.682475894991114,1
2106,"Cnbd2",0.254155412745363,0.254963328982023,0.861274790738075,0.682918183118649,1
2333,"Spire2",0.250654016325944,0.25200210074807,1.04727543536795,0.683057169855729,1
2144,"Fndc10",-0.264750387092889,-0.265507697213124,1.70288802489888,0.683211541901305,1
5164,"Lamc2",0.312998030214754,0.312999212356094,9.41112576858834,0.683267627109497,1
6895,"Tmem245",0.389260172176069,0.389334812375969,4.55753566361781,0.683525302926223,1
2455,"Gbp2",0.266735270319411,0.266752101532101,5.75506475910323,0.68361786443906,1
2738,"Gm3373",0.245428343617403,0.246632422205289,-0.225704153685156,0.683774464142065,1
2235,"Tnfsf11",-2.12075512384902,-2.3644528749539,2.50511736309315,0.683778718632223,1
3069,"Klhl26",-0.39001883460852,-0.3901022727827,4.48194811137344,0.683780707896935,1
3880,"Pacsin2",0.452781596759869,0.452809201393359,6.45166242704022,0.683844587580299,1
6301,"Dpp4",0.294488586635378,0.298574159507868,0.890501248818595,0.684021871776987,1
3922,"Synpo2l",-0.240478979158199,-0.242124367602347,-0.562961684561121,0.684077794574651,1
1017,"Dnajb3",-0.358610459689547,-0.364937151774753,-1.54046514904294,0.684090538878,1
8190,"Chd8",0.440151945261719,0.440188490897859,6.16826439468955,0.684111857862384,1
1575,"Cpsf4l",0.239114723260889,0.240200451773421,1.20127284161956,0.684128617489285,1
3764,"Asic1",0.300783095086234,0.301422910124335,1.33151888050382,0.684149073762822,1
2555,"Snx22",0.269956438931037,0.272478679135516,-0.752738952308561,0.68421042253836,1
4266,"Sidt1",-0.378530071720914,-0.382019232709907,3.20626395301623,0.684249293918028,1
2867,"Yy2",-0.300352380471514,-0.301007412641702,1.58758776201163,0.684613939995224,1
2071,"Zbtb3",0.282986555974191,0.286197580258139,-0.521923080196465,0.684767009519378,1
2166,"Map2k3",-0.375524173986589,-0.375527822264281,8.85947154872067,0.684937130928759,1
2022,"Rabl3",0.240607187774202,0.241356950810806,1.75877132853327,0.685069489438042,1
949,"Il2",-0.276059532350711,-0.279578090651293,-1.22462346638423,0.685070965488786,1
3868,"Sipa1",0.426559818101769,0.426644606994056,4.14301278409079,0.685102247987482,1
2833,"Bzw1",-0.433909802867083,-0.433920360824737,7.8469427139529,0.685123937783244,1
2614,"Rpf1",-0.388868053878971,-0.389023180364556,4.43759732471452,0.685295948678673,1
1062,"Foxf1",0.264566380508097,0.265148535561684,0.494255869179568,0.685334070120408,1
2662,"Fbxl12",-0.298461455717659,-0.298649407208587,3.33832069166498,0.68533564115278,1
2010,"Duxbl1",0.315292594527463,0.315559752693077,1.60959550282651,0.685453882886896,1
4423,"Sntb2",-0.385683464754675,-0.385695845920092,6.63842258024769,0.685454352327813,1
2993,"Fam83f",-0.383298166323154,-0.383424370292445,3.25758082627723,0.685524659325161,1
1101,"1700102P08Rik",0.258744068687604,0.259578519487588,0.328513970357859,0.685680174539147,1
435,"Gm4342",-0.33595066467559,-0.336526517505264,2.37201879629166,0.685870028988656,1
1181,"Mrps10",-0.317543074822826,-0.317905994842577,2.6974915016301,0.685927362444031,1
5326,"Trp73",0.33755117897114,0.33775162356453,2.33479438332128,0.686150194814077,1
1802,"Rmdn2",-0.352249399191448,-0.352559108191582,2.42857426329362,0.686201959460146,1
3296,"Cyp24a1",-0.264431954098591,-0.265759455111158,1.99386996451637,0.686304573384822,1
2155,"Agmo",-0.269986122400097,-0.270714427986751,1.4256850280506,0.686518864322638,1
1106,"Cela1",-0.660174683328748,-0.781461738604133,-1.11871370843127,0.68657793656685,1
4258,"Styx",-0.426398092039787,-0.426486216857713,4.60082061493469,0.686658773371738,1
4103,"Nim1k",0.237103042613872,0.238060670506889,0.37438033353743,0.686861100319536,1
6897,"Sytl2",-0.238440911590248,-0.240084419214638,0.726976083072099,0.687164634058283,1
1498,"AW046200",-0.23882495846951,-0.241012378225139,-0.991600503221636,0.687236574222025,1
1304,"Gtpbp8",0.300520820380614,0.300983072872846,2.0031399267634,0.687343959601954,1
1268,"Fam237b",0.239018661614326,0.239947046688717,-0.240496206819892,0.687436396772761,1
4236,"Igf2",0.260180658287302,0.260567200741664,3.92182305989561,0.68744363991751,1
3844,"Hmgxb4",0.402491066864428,0.402597347787605,3.99799102465551,0.687507032636875,1
5094,"Ahi1",0.320316088054928,0.320458506398595,2.95226316878863,0.687881505809186,1
11242,"Brwd1",-0.434710372782587,-0.434728155040364,6.87388094906762,0.687934569602201,1
5077,"Dhx57",0.415734061262045,0.415809905334402,4.76334198807952,0.688053351536996,1
1865,"Dnajb9",0.402024805869463,0.402038723081628,6.91688494277769,0.688188665012089,1
2952,"Dph7",-0.241824532004335,-0.242121564856986,2.63214838384468,0.688215345784004,1
5469,"Atp10a",0.320039591503169,0.320182327297333,3.17802803818978,0.688354184062162,1
1592,"Cfap300",-0.29363509597318,-0.294113639359916,1.49185996556368,0.688354521010433,1
1710,"Osr2",-0.286688290708836,-0.295544002826595,-1.65313840343298,0.688561356146691,1
3085,"Ell",-0.40000872267815,-0.400028984047917,6.61889475833047,0.688663112397419,1
2566,"Pou2af1",0.296578116963744,0.296750684183041,1.87408739086383,0.688740692338274,1
3290,"A230072E10Rik",-0.48490618434121,-0.517382377049934,-1.46672656712872,0.688778092053161,1
786,"Nudt8",-0.332652427257177,-0.332962817472881,3.22524963065839,0.688789528164248,1
2006,"C130050O18Rik",0.338460091818712,0.346028844323023,-1.42924435844499,0.689421599376966,1
3628,"Fzd2",0.316899246717292,0.317007615094702,3.16083123439768,0.689561334196933,1
3559,"Nrros",-0.247726856838874,-0.249823531292817,-0.523552614222871,0.689708383758339,1
2965,"Zfp131",0.418545715553526,0.418556889672139,7.27358165697967,0.689834673434362,1
3175,"Rad51ap2",-0.252323034460126,-0.255390820431034,-1.40958412612562,0.690010736875543,1
1636,"Dpt",-0.235641628938453,-0.236177663022538,1.57486820512593,0.690088228416907,1
2683,"Micos10",-0.437740511784946,-0.437787409231343,5.84078250010019,0.690177066472234,1
2690,"Rab3ip",-0.397125626182056,-0.397302712697367,5.24610057971323,0.690181163954869,1
3361,"Ceacam19",-0.660174683328748,-0.781461738604133,-1.11985302490321,0.690246656439512,1
5259,"Ankle2",0.421419400168612,0.42150172196102,4.9495979198652,0.690249087755273,1
1004,"Med6",0.328522240176579,0.328717062863047,3.38544883669874,0.6903148902526,1
11019,"Sptbn1",0.438881019038397,0.438886723510054,8.36437122774021,0.690320278097514,1
4296,"Lrrc3",0.365092289965845,0.365219343490678,2.97052302233002,0.690398931637132,1
3549,"Tgm2",0.285933298672846,0.285939355875526,8.39459736759775,0.690496352866321,1
942,"Tesc",-0.238561371148455,-0.24074856174218,-0.0682785995226088,0.690579186972562,1
2306,"Entpd8",-0.561643327915685,-0.589145528897841,-0.269459495439816,0.690684492306548,1
965,"Cisd1",-0.396967053670483,-0.39702730400877,4.62184151927117,0.690686871079619,1
2672,"Mplkip",0.390748836541525,0.390899570280006,3.31199514815865,0.69073960099164,1
1247,"Tcea3",0.297172192612637,0.297593534125856,1.54207854371919,0.69098533803871,1
4035,"Blzf1",0.411994318459377,0.412112933020903,4.70055623736077,0.69110944192371,1
531,"Saa3",-0.426439644762278,-0.432733454515255,3.24039608109821,0.691111145218927,1
3805,"Stat6",0.458861011609355,0.45889253371888,6.39583344148467,0.691155310808615,1
913,"Pold4",0.355570427546416,0.355845943042211,2.65581021084702,0.691245289837285,1
3757,"Prkd2",0.39922982470354,0.399334739873372,4.12574851458892,0.691384687116574,1
5376,"St8sia2",0.337532826384751,0.337856865781192,1.62464064652897,0.691397989782211,1
1056,"C030037D09Rik",-0.355108952987709,-0.367550503008842,-1.41939961168801,0.691469992923855,1
1921,"Fam32a",0.426339371727915,0.426393480456271,5.8235346305085,0.691478435717067,1
3859,"Pla2g4b",0.291563275553042,0.291796452532907,2.80593513912532,0.691692596002151,1
883,"Pgls",-0.316967688826172,-0.317397466409429,2.74105881456593,0.691712536609648,1
934,"Samd12",0.424434805953597,0.441359273671575,-1.24108100004597,0.691731184911681,1
2714,"Arhgef4",-0.307782189803754,-0.308012383258192,2.26975799360892,0.691807626198527,1
3411,"Chpt1",0.408775936633157,0.408835838836693,6.42811575588107,0.692431680012082,1
864,"Rpl7a",-0.464408658159747,-0.464423741977263,7.61352674327072,0.692679314890019,1
9738,"Tenm2",-0.337876429942917,-0.337894608830555,6.17937074506073,0.692939505976045,1
1863,"Sirt2",0.432399249826892,0.432440408611755,5.48218084763351,0.69303845634331,1
3168,"Fblim1",0.338344784625164,0.33835036276998,7.47951450170035,0.693068502687368,1
1678,"Pcbp1",-0.454832239921587,-0.454848794834313,7.65857531133159,0.69308053658864,1
534,"Ndufb6",-0.396282021744299,-0.396345253779865,5.50219974746286,0.693081370919564,1
2623,"B430212C06Rik",-0.246452684452195,-0.248299625805966,0.520994427929774,0.693116809872701,1
509,"Lhb",0.243469066840255,0.244538493135427,-0.200907746572262,0.693149105512449,1
7232,"Slc43a2",0.357750566877692,0.357827549790124,5.59041188988252,0.693159063274528,1
6791,"Sorbs1",0.278406704206578,0.278409530182511,7.79656968147579,0.693221202980424,1
4319,"Aco1",0.43945415219106,0.439481367520878,6.88883677986142,0.693222452478854,1
2637,"Piwil4",-0.22931792842557,-0.231999208865136,-1.02692678183188,0.693267391997564,1
3461,"Mapk8ip1",0.41003513155033,0.410103324720396,4.38584337031047,0.693384320955774,1
2330,"Atpaf1",-0.240512115713699,-0.241611486762853,0.757315847677962,0.6934881626932,1
4492,"Cd163",0.346592169961273,0.355151766600578,-0.653335249874822,0.693728906605072,1
3367,"Rhou",-0.370959781523089,-0.370977808082513,7.65895039189739,0.693812059828237,1
7373,"Mideas",-0.428477559936441,-0.428496205316219,7.30404008563786,0.693814689525409,1
1821,"C030006K11Rik",-0.340910440233898,-0.341257876180442,2.65111482698191,0.693916614548556,1
3162,"9530082P21Rik",0.3789305278916,0.379102300002806,3.25779230417166,0.693941036020847,1
3008,"Zfp952",0.240773861072807,0.241689076871025,1.256021664658,0.693948367848149,1
2035,"Mrs2",0.39090517865168,0.39106969130955,4.25972349563619,0.694127926791479,1
1758,"Ddx39b",-0.458664475975742,-0.458681989453363,7.17942290986873,0.694229687314634,1
7540,"Ccser2",0.411081897248397,0.411112995837448,5.93713203715844,0.694240886572026,1
6435,"Dusp11",0.46729378323281,0.467307078357776,7.25910100414699,0.694273017589727,1
1985,"Stbd1",0.376877983308528,0.376956020478458,3.91652944029738,0.694395022390282,1
1886,"Fbxo7",0.391523862623632,0.391692933338696,4.0111195955123,0.694475452334667,1
4846,"Ddx51",-0.393507037247291,-0.393667740316743,4.14650201016144,0.69450168130843,1
2567,"Habp4",0.386826208837448,0.386927659325494,4.1271053840444,0.694580578592407,1
2868,"Zfp618",0.312084121708436,0.312360066549145,1.7123022231471,0.69461506508744,1
7675,"Ice1",0.423376283816831,0.423420447506768,5.68559059918482,0.694812276939644,1
3653,"Ttc5",0.370944376751314,0.371123617879814,3.65692433015948,0.694950943812708,1
2115,"Tigd3",-0.225506798624959,-0.226647854853592,0.101115031019156,0.694976634559402,1
6165,"Rmnd5a",0.438774544822161,0.438793969475008,6.64192075430781,0.69531986642143,1
2566,"Hoxb4",0.237274770670281,0.237688737759658,1.24561562614218,0.695385331362382,1
4569,"Arhgef6",0.233327931468012,0.233408116966886,4.76600151812595,0.695486080052094,1
3328,"Ppp1r3f",0.271958056243126,0.27241301663946,1.00696074759588,0.695701035742331,1
6365,"Amot",0.300588988969445,0.300658583259995,4.41221329090463,0.695709961910169,1
