"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"67273",1220,"Ndufa10",-0.176054392594102,6.00504151745893,2.79529037580825,0.119595253647742,0.192361028643231
"545056",1189,"Gm5801",0.231083345012125,4.05921513466537,2.79498573907621,0.119613712545249,0.192361028643231
"69790",871,"Med30",-0.28024399236352,3.45952747461991,2.79494663908246,0.11961626428431,0.192361028643231
"17286",2348,"Meox2",-1.80833871483255,0.590727561837829,2.78114802196986,0.119637322519674,0.192375144453982
"11629",875,"Aif1",3.80757182951794,-1.07030601072267,2.80039198780538,0.119752795214021,0.192541058916929
"70233",3284,"Cd2bp2",0.207624828179997,5.14329105273201,2.79138828631469,0.119829285439327,0.192644268925191
"494448",5449,"Cbx6",-0.203485236833071,6.05322904649823,2.79115942111271,0.119843023677511,0.192646584495454
"218121",2881,"Mboat1",0.350461318101321,4.75594514228376,2.79084627232634,0.119948213989929,0.192795892894751
"269966",4052,"Nup98",0.267356566349617,7.25247450157521,2.7887566795631,0.119987413405373,0.19283911264955
"72873",2190,"Bbof1",-1.02650614664907,-0.836948903950413,2.79184506333242,0.120014167770634,0.192851867583218
"69683",1855,"Emc10",-0.160387369936294,6.60768083455247,2.78817158042122,0.120022610606481,0.192851867583218
"66141",648,"Ifitm3",-0.347750110347861,8.23284619587047,2.78801714990699,0.120032282728144,0.192851867583218
"100861635",3613,"Gm21093",3.27347874999658,-1.22488734129648,2.76122041244763,0.120052476829297,0.192862124245172
"101490",4740,"Inpp5f",-0.240142372155981,4.44112286533285,2.78749830643136,0.120063289858852,0.192862124245172
"110948",4833,"Hlcs",-0.231096280538753,3.76165298116426,2.78678279132812,0.120106566237881,0.192910225974584
"66374",1659,"2310011J03Rik",-0.256956058538361,4.06979635359942,2.78659306320861,0.120117864293399,0.192910225974584
"70719",4052,"Arhgap45",-1.45168229612112,-0.252792421100861,2.77080446756176,0.120131153225828,0.192911790392886
"22720",4027,"Zfp62",0.229142065979194,4.5108016341899,2.78546423596718,0.120185748098074,0.192975753880578
"67669",1045,"Hikeshi",-0.240657014918903,3.53658847230065,2.78530607554191,0.120195622764941,0.192975753880578
"11992",1345,"Auh",-0.318120265385975,3.51193343755866,2.78492447737289,0.120218625015371,0.19299290437239
"100502923",1450,"Gm17619",-0.502738157036032,-0.0967073743453315,2.7879571660957,0.120280287093656,0.193063604335186
"56443",1588,"Arpc1a",-0.167799321130588,6.3408703496938,2.78377797706772,0.120287314287355,0.193063604335186
"225131",5441,"Wac",0.159650278600983,6.74124317654629,2.78308115088706,0.120329361289805,0.193111304641409
"56220",2068,"Zfp386",0.276280739758571,3.22663684885975,2.78237318903613,0.120372723487948,0.193161105658544
"71238",550,"Sdhaf3",-0.383942603506123,1.31837845450115,2.7816360535103,0.120421066680711,0.193218888615521
"100502982",1993,"BC037704",1.12668023018048,-1.11698610101332,2.77899454416279,0.120499212830004,0.193324474496314
"56399",3695,"Akap8",0.221774727244135,6.17323126465618,2.77862911136202,0.12059844161937,0.193463859494873
"442801",4136,"Arhgef15",-1.12892657385283,2.02180470704486,2.78057023873069,0.12061398436629,0.193468980657171
"269254",10970,"Setx",0.175643741214206,5.485570965798,2.77680072077571,0.12070917053122,0.193601838473591
"407788",1969,"Tsbp1",-1.45217412290881,-1.7883214537879,2.72478956394661,0.120865181256411,0.193822733539406
"77604",3426,"Rbm12b2",-0.313812702783915,3.59776761154647,2.77412846701417,0.120871642767089,0.193822733539406
"238690",2289,"Zfp458",-0.559050142963357,0.959308988483911,2.77370917713853,0.120907728271439,0.193860753671657
"104884",2058,"Tdp1",0.274026357038785,3.45622854283636,2.77089467037707,0.121068158416768,0.194081621166252
"66421",975,"2410004B18Rik",0.226355259940057,3.69676603630076,2.77085806593125,0.121070258668153,0.194081621166252
"50908",2985,"C1s1",-0.510792070751375,5.24694562709284,2.76943817756741,0.121158059768632,0.19420249731665
"12309",480,"S100g",-3.91137776639232,-1.98449237209938,2.81800700638006,0.121218765171482,0.194279921875514
"13346",2150,"Des",-1.30259339886465,2.16489344646493,2.76776898082343,0.121364547574069,0.194493671380847
"20623",4845,"Snrk",-0.240745500784684,4.63968974667759,2.76532773286374,0.12140684505226,0.194541553574433
"72096",1078,"Eef1akmt2",0.338658301325368,2.95190438983209,2.76492601346942,0.121432254912915,0.194562368130389
"67145",2301,"Tomm34",0.318386829595261,4.46899708690716,2.76414665203999,0.121479073370391,0.194607478955883
"22608",2191,"Ybx1",0.16621755095865,7.67509112334608,2.76404281493518,0.121485256093813,0.194607478955883
"67480",3307,"Cwc25",0.229555089192688,4.30570153496179,2.76217735873599,0.12159947074531,0.194754120886876
"217026",5673,"Heatr6",0.20219522690134,3.79077799809042,2.76214336581188,0.121601663351072,0.194754120886876
"18227",3347,"Nr4a2",0.291824016390949,6.77189692129238,2.76085380798418,0.121680290925543,0.194843238601562
"100043257",532,"Rbm3-ps",0.162185488275762,6.83281643078331,2.7608216832974,0.121682183417752,0.194843238601562
"14181",1159,"Fgfbp1",2.15395872983084,0.365087696325449,2.71651353652983,0.121768943153395,0.194962233697663
"433111",2841,"F630040K05Rik",-1.1648741217439,-1.16213094154229,2.75387202681955,0.121833937252072,0.195046359433185
"66923",8117,"Pbrm1",0.153266319981993,6.96903448569429,2.75455882165329,0.122066200496782,0.195398225095247
"213081",4403,"Wdr19",0.441358528727337,3.39510744617997,2.75429538876848,0.122084530361875,0.195407598663408
"56284",5016,"Mrpl19",-0.256337625821007,3.85196583097353,2.75361839541058,0.122124319340843,0.195451314106488
"56424",1672,"Stub1",-0.231842024427116,4.1881302606479,2.75329848266869,0.122143799586808,0.195459689271821
"234959",3900,"Med17",-0.227313977879217,3.98836587930848,2.75312595130063,0.122154507371282,0.195459689271821
"11545",3827,"Parp1",-0.210359937645131,6.19971851735122,2.75057037073835,0.122311543660184,0.195690974510957
"67439",2654,"Xab2",0.193030451220739,5.44559394622053,2.74949864709356,0.122377582193788,0.19577663654674
"320234",2951,"Ccdc66",-0.272497100411449,3.58304028016238,2.74537046449654,0.12263287079146,0.196165007755359
"269589",1925,"Sytl1",-0.191432548924577,5.28716495541275,2.74400784212404,0.122716565278436,0.196278843688656
"17281",8058,"Fyco1",-0.276001796214083,5.87226049535321,2.74324582666919,0.12276369618774,0.196334180784171
"216850",6654,"Kdm6b",-0.193530809471727,9.00338872742365,2.74147530890631,0.122873292739965,0.196486253838413
"20556",1664,"Slfn2",0.328947115007738,3.30288171722254,2.7421330391809,0.122894223596232,0.196486253838413
"628327",507,"Gm6867",1.48151313923706,-1.52246461367994,2.71884776627106,0.122896413348789,0.196486253838413
"100042875",3197,"Gm12059",1.06662237866074,-0.909385777676213,2.74038757069546,0.12301556054595,0.196656674757864
"16336",587,"Insl3",-1.62328635994963,-1.70172813244968,2.66964442531941,0.123157530961169,0.19686354311293
"66322",903,"Krt88",1.93296891483412,-1.50308031616296,2.68608106613868,0.12324984684286,0.196991006100744
"20841",3013,"Zfp143",-0.289988777002,3.45767129841162,2.73332586650311,0.123379818237126,0.197178621983736
"17390",3041,"Mmp2",-0.848412328965438,6.57038452585059,2.73257785830486,0.12342701064124,0.197233920401411
"18754",6254,"Prkce",0.475953602825923,3.6066324949452,2.73229462079273,0.123444808637937,0.19724224064803
"408062",2300,"Zfp873",-0.908583096893726,0.6262950933779,2.72765958211966,0.123753723812425,0.19771566379619
"69190",2471,"Dym",-0.158554738825522,5.11791715791704,2.72647878546402,0.123806565144567,0.197779914643039
"215512",2317,"Fam117a",-0.326960837923671,4.10041865848554,2.7259662676553,0.123838957718141,0.197811489003231
"66456",901,"2810001G20Rik",0.52967735682414,2.01908428814397,2.72540305848602,0.123878727115513,0.197854838933983
"13885",1618,"Esd",0.180870315370212,4.8317191028056,2.72499109868376,0.12389968740464,0.197868141828289
"30877",1884,"Gnl3",0.24909881067689,7.03826940528935,2.72405921442132,0.123957946319602,0.197941001946643
"56258",2364,"Hnrnph2",0.195636659204886,5.9113268018444,2.72261946695391,0.124048146778781,0.198049109515127
"68114",3717,"Pwwp3a",-0.282977013158465,4.59498699583877,2.72257645503401,0.124050932815986,0.198049109515127
"232409",2271,"Clec2e",-1.03468877826412,-1.6768225093392,2.70269535622886,0.124347487892968,0.198502333419275
"19355",1500,"Rad1",-0.546666669778739,0.496552708482302,2.71718242101162,0.124406351236042,0.198576064001691
"66388",1308,"Cutc",-0.395019578527542,1.62211002311947,2.71572325064063,0.124484232478337,0.198680132630989
"22352",1834,"Vim",-0.391400743210179,8.09792298601017,2.7153625234783,0.124504244106428,0.198691828028442
"28084",1067,"Vps25",-0.159966028325945,5.61479131615739,2.71471776418656,0.124544618943964,0.198736014643699
"225594",2838,"Gm4841",-1.91206455679014,-0.269995232833499,2.70927839962711,0.124570086785924,0.198756407567885
"107528",3517,"Magee1",-0.828715930893839,2.69386898033693,2.71432576470325,0.124628440603855,0.19882926184534
"71805",2928,"Nup93",0.265122545237919,4.94278884727922,2.71284825616572,0.124662513448155,0.198863367939444
"57914",1360,"Crlf2",0.245555736422075,3.73955179794409,2.71217371692905,0.124705359145315,0.198911460239421
"22153",2228,"Tubb4a",0.820376620819903,1.88774027317703,2.71200155438358,0.124721669282294,0.198917221472931
"224630",1085,"Bnip1",-0.257963146687949,2.95379450633141,2.71058171612735,0.124806174995862,0.199014566223594
"230971",6876,"Megf6",0.781890417348474,4.50957848727964,2.71117233974802,0.124808113538499,0.199014566223594
"77827",7005,"Krba1",0.363517455468821,3.9277350177372,2.71018489473432,0.124830804210067,0.199030488341039
"26426",1430,"Nubp2",-0.257979460766511,4.35020684920017,2.70990098111239,0.124848598645301,0.199038601442972
"93885",3438,"Pcdhb14",-0.472805171676682,1.36089758033766,2.70906301476626,0.124907619482786,0.199112430975663
"245038",3498,"Dclk3",4.19799011238822,-0.612667037526166,2.71857234896862,0.124983368934763,0.199212909479352
"74167",1334,"Nudt9",-0.218855319570102,4.39147185078287,2.7042520657048,0.125206024271776,0.199547499259067
"329154",6140,"Ankrd44",0.619039473886282,4.22473296781419,2.70189223578818,0.125366305694267,0.199782622451748
"215160",4171,"Rhbdd2",-0.275081931705192,4.07800284617455,2.70123363729427,0.125397773523225,0.199812442502422
"12289",9252,"Cacna1d",0.730288772586698,4.81194536227952,2.70079574688684,0.125435823564546,0.199823552806438
"56314",6470,"Zfp113",-0.470841569228569,1.73477895191973,2.70070347947868,0.125436061923219,0.199823552806438
"21374",1842,"Tbp",-0.245965550253739,3.38000543190978,2.70052528846151,0.125443014254613,0.199823552806438
"74196",2820,"Ttc27",0.273127914287822,4.42107754139885,2.69944694831426,0.125511199347411,0.199911839123253
"74596",3918,"Cds1",0.424353649882903,3.45551910261033,2.69915991733457,0.125531907293526,0.199924494484861
"74097",792,"Pop7",0.413296043446679,2.47710036237999,2.6975559736621,0.125633064876325,0.200056874510877
"68693",5726,"Hnrnpul2",0.150467857619298,7.6744884550813,2.69741226218015,0.125640570152442,0.200056874510877
"68832",3082,"Ldah",-0.191538572245399,5.26201448874777,2.68919736583016,0.126165026404621,0.200871545749404
"67988",4611,"Tmx3",-0.166906711622121,6.10252125936408,2.68878603768627,0.126191344914897,0.200893030293889
"72713",2190,"Angptl1",-3.91127679273308,-0.0812512442707794,2.66888201491341,0.12620534637092,0.200894904064674
"14687",2435,"Gnaz",-0.611837098539615,1.75823292318484,2.6854525633523,0.126418681814069,0.201214047004408
"236904",5256,"Klhl15",0.314699404864461,3.33493207676448,2.67991845724752,0.126761430430569,0.20173908439448
"77041",3657,"Arsk",0.324054664618841,3.56044356236544,2.67929046234798,0.126801540225938,0.201782418492414
"100233175",1162,"Gon7",-0.311092744217001,2.73769207039765,2.67706271754657,0.126945579066808,0.201991111841701
"68531",1220,"1110020A21Rik",0.793275912409464,0.0966686454071052,2.67669552278012,0.127009739010297,0.202072675360176
"667766",1867,"Gm8801",-0.417304631144828,3.69616753919597,2.6742272883118,0.127128208090901,0.202240619452013
"264134",4140,"Ift56",-0.798960369537463,1.92731545553956,2.67407180129218,0.127166617406235,0.202281180104455
"13400",2761,"Dmpk",-0.349106370442929,6.66654727907142,2.67198051523956,0.127273170463445,0.202423493809433
"68708",1646,"Rabl2",-0.330921362059315,3.01153443200913,2.67185766458939,0.127281928759842,0.202423493809433
"20383",3041,"Srsf3",0.268745953281198,7.666992744449,2.6714945603781,0.127304429399864,0.20243872566733
"76843",4202,"Dtl",-0.484422440379443,4.58987756225349,2.67120923337589,0.127323064133682,0.20244780751666
"74456",1745,"4933424G05Rik",-0.934959697083316,-0.256009269688597,2.67240952637855,0.12742035999529,0.2025819485767
"100040500",4040,"Gm2808",-0.36399725391512,2.04812657503201,2.66919191566017,0.127455328726022,0.202616980362607
"277353",2208,"Tcfl5",4.19690684960595,-1.13234120286113,2.67865708986698,0.127544009810252,0.202737383427458
"20339",2912,"Sele",0.896556615166429,3.98924620011698,2.66646239747171,0.127635606849933,0.202862396642067
"214779",2408,"Zfp879",-1.62323666149645,-1.36322885036011,2.64087359254239,0.127721617910934,0.202978507109139
"243780",1951,"Dennd11",-0.407668293385475,1.64186317588359,2.66388744300633,0.127801112034322,0.203084238183979
"94094",2583,"Trim34a",-0.533886746822974,1.42297931696452,2.663000795731,0.127862315095252,0.203160885076288
"68533",1054,"Mphosph6",-0.281998833515745,3.02652202115959,2.66192712791922,0.127926237029191,0.203241836010373
"70511",2140,"Eef2kmt",-0.262079673681984,3.40483903293075,2.6600211092308,0.128050217596234,0.203417326432702
"66451",915,"2610528J11Rik",-0.266695408334945,2.52900713257239,2.62097409690788,0.128062666663218,0.203417326432702
"12395",6899,"Runx1t1",-3.91137776639232,-1.20585294363475,2.64540421125276,0.12815216869893,0.203538854574545
"59287",2855,"Ncstn",-0.1454785158414,6.28669041231356,2.65698300029824,0.128247999590432,0.20367040891972
"54637",1206,"Praf2",0.383142346115988,3.08968883222262,2.65548277635525,0.128347645921413,0.203807995272067
"99470",6672,"Magi3",0.198289567234316,5.81811543436462,2.65297092945776,0.128510419642214,0.204045785900596
"68226",2539,"Efcab2",-0.617049613436432,0.713452784422611,2.64974501622464,0.128737300552267,0.204385305883375
"22351",2915,"Vill",-0.327743562982895,4.36710910821061,2.65023817362496,0.128772037224707,0.204419736838776
"100124467",83,"Mir568",1.18331566120977,-0.522941663053684,2.63481020609706,0.1289896936629,0.204744508180092
"232337",1099,"Zfp637",0.275479025007334,3.25804132479312,2.64451701069781,0.129066073330423,0.20484498872554
"67088",5453,"Cand2",-0.327947238386109,3.20232485234568,2.6441625740078,0.129090089756115,0.204862349916881
"107589",7809,"Mylk",0.360791990499296,10.3090738082976,2.64359156982021,0.129126997319435,0.204900163392317
"16865",2290,"Eif2d",-0.177277479116259,5.178156029498,2.6432908794568,0.12914628014992,0.204910004917299
"83436",4985,"Plekha2",0.270002362400656,4.24004244241531,2.64145982478847,0.129267116503319,0.205080958074184
"387512",966,"Tas2r135",4.19799011238822,-0.416873648352281,2.61619472767034,0.129313410054404,0.205096444824181
"66400",939,"Alkbh7",-0.420747438701573,1.97788483051694,2.64062444491517,0.12932394848696,0.205096444824181
"56742",1773,"Psrc1",-0.509877770605215,1.90275023057402,2.64067039835769,0.129328605909406,0.205096444824181
"240084",2659,"Cchcr1",0.215224822063549,4.05278101808355,2.64051950241926,0.129329248769439,0.205096444824181
"14936",3681,"Gys1",-0.295767065369898,4.4318543438286,2.63926055473003,0.129412297783518,0.205207373699646
"74157",3754,"Cmtr1",-0.187005199603233,5.33994438612843,2.63833175306056,0.129473549541973,0.205283719997471
"236733",3464,"Usp11",0.650954707512579,3.49865480219516,2.63642406673667,0.129635237890473,0.205519279582458
"12373",2461,"Casq2",-1.80843697414318,5.46464437832231,2.60199385431582,0.129668575514815,0.205551329228858
"18032",3905,"Nfix",0.174592224684982,6.8243881370485,2.63322964724056,0.129811332719946,0.205756807351811
"19782",275,"Rmrp",-1.18313088112356,-1.1001201939423,2.63267507101653,0.129965187180342,0.205979831766498
"70430",1807,"Tbce",0.216617974434499,3.92898953103115,2.62760533451708,0.130185224390327,0.206307692470862
"70951",1920,"Spata1",0.585250990057693,1.33630695567437,2.62463747523426,0.130408550383204,0.206640698134018
"194268",2942,"Airim",-0.30783242607651,2.49780797064273,2.62226507658206,0.130541960123047,0.20682537869234
"232539",6571,"Klhl42",-0.668219214156419,2.4494876206436,2.62214498052679,0.130551506192777,0.20682537869234
"102093",4617,"Phkb",-0.196048310092987,5.94829659430459,2.62155163041742,0.130588608939052,0.206863237843083
"16973",5172,"Lrp5",-0.179106399798709,7.22892959498035,2.61846473239543,0.130795031002255,0.207169278124401
"17218",3422,"Mcm5",-0.528217825858557,5.5665354394415,2.61628902468583,0.130941011898269,0.207359703528549
"17769",6141,"Mthfr",-0.215348282821096,5.40196236846119,2.61627496126274,0.13094172916083,0.207359703528549
"16599",2314,"Klf3",-0.217573223325903,5.10835321287851,2.61564906933968,0.130983691781487,0.207405188694733
"21788",3780,"Tfpi",-1.77212701143994,2.38971896352881,2.61182078763276,0.131078547428001,0.207534409284377
"53791",3199,"Tlr5",-0.315628408714762,2.8737879240802,2.61407312278455,0.131091956452307,0.207534663751935
"243923",6590,"Rgs9bp",4.1974483826931,-1.08762671588068,2.63258264166754,0.1311839025781,0.207659239479177
"66340",651,"Psenen",0.369040852672872,1.80313610766382,2.61233245935415,0.131209123495618,0.207678177180849
"67671",369,"Rpl38",0.624261557307634,0.601423318074969,2.61117796850099,0.131311746442939,0.207819610833365
"100043147",1984,"Gm4262",-0.76639963234779,-0.787312166963938,2.61143613985269,0.131486565435567,0.20806368198514
"21787",1948,"Tfg",0.167393852779569,6.14539897544453,2.60807920172622,0.131492528034018,0.20806368198514
"12142",5143,"Prdm1",0.512005294171241,6.03839382729648,2.60686099705774,0.131575388179662,0.208173765865509
"72254",2427,"1700030K09Rik",-0.383177037158169,1.86588596373382,2.60594300405258,0.131639108038751,0.208253547508285
"545938",3511,"Zfp607a",-0.500869414523109,1.05841246221771,2.6017300823586,0.131928652280443,0.208690531957299
"214162",16439,"Kmt2a",-0.186088990252039,6.90061451877008,2.60066020164024,0.131993625534615,0.208772227786727
"11504",4886,"Adamts1",-0.347275009449539,9.66846951517426,2.59947631790196,0.132073878678631,0.208878072640157
"24115",2082,"Best1",-0.549722262864683,-0.866719366650432,2.59770597146377,0.132174707465825,0.209014758077229
"433586",6514,"Maml3",0.390289382443542,5.07862743094039,2.59780985401079,0.13218699063333,0.209014758077229
"170711",3461,"Otud7a",-1.31898580589586,-1.22528909405879,2.62983942215789,0.132297105182299,0.209167758647629
"59093",2175,"Pcbp3",-0.966547320023986,1.61954449023091,2.59654573609968,0.132389563270523,0.209275568792097
"442840",1401,"A330017A19Rik",0.685501896768795,-0.417087472391873,2.59672115523106,0.132392013196916,0.209275568792097
"72997",4254,"Kantr",-0.544301908492537,1.35221490942994,2.59358909475543,0.132486194339494,0.209403312917786
"108909",3293,"Aida",0.240671107607993,4.2927332021065,2.59281542215441,0.132526288393825,0.209424081126761
"384525",447,"Gm5321",0.549505766289322,0.294706230305631,2.5934379587568,0.132526919274496,0.209424081126761
