"Length","Symbol","logFC","logCPM","F","PValue","FDR"
1450,"Gm17619",0.133718659527351,-0.0967073743453315,0.226040062800807,0.642831245919302,0.727177315664779
4842,"Mosmo",-0.0658134207332724,4.14575909089905,0.225750792534149,0.642961586439973,0.727230131974865
128,"Snora21",0.269328838808587,-0.820453545748042,0.225827856121791,0.642970783776053,0.727230131974865
2747,"Slc6a4",-0.357067630982206,-1.69781760135465,0.224479977513975,0.643189981896206,0.727425533636854
1372,"Chmp5",-0.0592801415463302,5.65735618250093,0.225328802284567,0.643269427627585,0.727462863397785
3283,"Nsmce2",0.0581368765081701,3.81516754985802,0.225200602570669,0.643363129709838,0.727501669638718
2803,"4930513N10Rik",0.219498627521469,-0.129667097905345,0.225198580069257,0.643396625035097,0.727501669638718
15118,"Xpo7",0.0483840908215133,5.6937911210435,0.224666411297984,0.64375343372271,0.727775396573318
2702,"Tbccd1",0.0855956420599766,2.99857850583628,0.224641005697934,0.643772233686644,0.727775396573318
3128,"Copg2",0.0502166847895054,5.77262521984761,0.224632709348785,0.643778083007754,0.727775396573318
3728,"Moap1",-0.399212485427576,-0.412043206619978,0.22313427556072,0.643921326239545,0.727884801237009
2847,"Tcea1",0.0497724716415749,5.63941798068562,0.224037387444006,0.644213878387278,0.728151736198473
3242,"Trim28",-0.0642742948976971,7.96188267715541,0.223943824188631,0.644282431451176,0.728151736198473
4141,"Samtor",0.05571198857141,4.87470314618781,0.223861847463659,0.644342549092234,0.728151736198473
1873,"Tent2",0.0677359905262248,3.28363954030276,0.22386087998278,0.644343400394716,0.728151736198473
2138,"Ublcp1",0.0817298083680187,2.6475745821627,0.223581221705146,0.644548599261175,0.728331083273917
2455,"Klhl40",-0.240184274858153,0.398389136875879,0.223177669437323,0.644848840490645,0.728617793298178
4642,"Cd300a",-0.349850545525623,-0.619579568250573,0.223051173523627,0.644993482849589,0.7287286627363
1121,"2310068J16Rik",0.300112022988299,-0.874694174253286,0.22293079836039,0.64509937781051,0.72879574162712
2134,"Ankle1",0.124680593802689,1.41424249264492,0.222762697868616,0.645158718112793,0.728810219891606
129,"Snora70",0.0978778231608455,1.01377158538647,0.222421366477196,0.645403258203298,0.729033893838669
4123,"Fam184b",-0.400290950628847,-1.53728006472415,0.22107768196448,0.645472962208691,0.729060058619883
1601,"Utp3",-0.0550379395567907,4.83345738195958,0.222054948118601,0.645670296808244,0.729230367664105
7820,"Myo15b",0.417676252830005,-0.209741058070591,0.220544173050801,0.645939083839847,0.729481345854747
68,"Snord2",0.128353171783788,1.37450535233564,0.221467981916328,0.646105292531775,0.729616450945088
23242,"Dst",-0.113202784804007,9.75469382024364,0.220169585203901,0.647062818706838,0.730645069923061
3068,"Lbh",0.0911140609060084,6.31166710285838,0.219816958634275,0.647324515763742,0.730887886654102
2196,"Chst7",0.33286868779364,-0.489725359193845,0.219155554440604,0.647782653897369,0.731352452129895
5243,"Sin3a",-0.0511868680635863,6.03957425736123,0.218997105794598,0.647932541329689,0.731468957907869
3853,"Epb41l4a",-0.0511065168367928,4.93589614861476,0.218642976804684,0.648195832945713,0.731713462786957
2307,"Gatb",0.0753564822927056,2.98448384675255,0.218527203478577,0.648282148359814,0.73175092115401
1509,"Mbip",0.0998718125208627,2.68979140136234,0.218473138238602,0.6483224407722,0.73175092115401
4776,"Nsun6",-0.0809263494345877,2.53457936161846,0.217811613656048,0.64881519934306,0.732254329806127
1630,"Rnls",-0.160490669380612,-0.192223410963682,0.217666556625365,0.648955950338201,0.732352520818185
1810,"Necab3",-0.303949152408453,-0.922564043956425,0.217553599299032,0.648995703415132,0.732352520818185
2393,"S1pr4",0.413686114549187,-1.07769430985758,0.216853909296365,0.649392196587329,0.732747155480841
4227,"Fchsd1",-0.105286463972088,3.10277903554495,0.216651052412471,0.649681891137624,0.73302123485097
1963,"Ntf5",-0.0937859780862248,3.86355701487018,0.216462304963462,0.649823375480494,0.733110406577361
2443,"Uba3",0.0411530590228071,5.50050766776356,0.216419725798163,0.649854523187567,0.733110406577361
2257,"Zmat2",-0.0546676784407318,5.24302189687618,0.216200742615805,0.650018470033123,0.733242552968163
5872,"Flrt1",-0.400290950628847,-0.0323324842825066,0.215132393570583,0.65042181189342,0.733644706459564
5249,"Rexo1",-0.0557305507725303,6.02259928663164,0.215509831184959,0.650536401018901,0.733721126212189
2953,"Tomm6os",-0.234640725227693,-0.129346687057001,0.215462335397651,0.650598764049976,0.733730035310637
3175,"Faap100",0.0558473239011647,4.19852166048843,0.215374549045556,0.65063797768912,0.733730035310637
3395,"Lrrc47",0.0536990325951287,4.76607600996488,0.214677892609396,0.651161419242388,0.734267465622805
1493,"Gm19600",0.128254394068013,-0.29087744551346,0.213465290903269,0.651288663545492,0.734348502818611
1798,"Sirt4",-0.0825114183025186,2.45637992245234,0.214458274841832,0.651327041057248,0.734348502818611
2467,"Cnksr1",0.0460131926983297,5.5785868477085,0.213995839682692,0.651674948584859,0.73468787834342
5953,"Per3",-0.141172267482494,3.77490721787703,0.213890725911151,0.651754266580229,0.734724423285786
1996,"Zscan25",0.0574312067499473,3.81981968804593,0.213573876370554,0.651993225862012,0.734940914091417
5136,"Rps15a",-0.0500322626903297,6.43744083952521,0.213225707671213,0.65225596361116,0.735139982707047
1290,"Ldhb",-0.0763691700143573,4.74512243378858,0.213215544338192,0.652263684624657,0.735139982707047
3632,"Adamts8",0.103402520814143,3.50173500311029,0.213088808114394,0.652359553108642,0.735143752698196
3312,"Tm7sf3",-0.0679265416537537,5.21643435451262,0.213086853736212,0.652360887727905,0.735143752698196
3258,"Taf5",-0.0748609704589037,3.59200450828104,0.212899079357236,0.652502918259337,0.735250914582975
3049,"Smad1",0.0866280017857635,6.01786058635928,0.212475309197416,0.652823387441206,0.735559114167193
1055,"Mrpl40",-0.0732662329321963,3.09979984953224,0.212299083958376,0.652957082766236,0.735635027097958
3016,"Gm15455",-0.0792603906867849,2.7521003552955,0.212212987227192,0.65302228243578,0.735635027097958
883,"Man2c1os",-0.240468568107298,-1.15181764389739,0.212324656460609,0.653031642950795,0.735635027097958
4059,"Zkscan17",0.0548921416548529,5.26408511488988,0.212099217307897,0.653108198104055,0.735668362932337
1922,"Sccpdh",0.0581996828834295,4.11577187365147,0.211172258229117,0.653811578365517,0.736407706003439
799,"Clic3",0.147243930682331,0.400823412772903,0.210858301209741,0.654059650927404,0.736634152834696
4440,"Tars2",-0.054013822134348,4.61897193971042,0.210727807542047,0.654149455146713,0.736682330328775
5673,"Smarcc1",-0.0482809438471548,6.26277259047867,0.210655126670217,0.654204745254718,0.73669163499498
2545,"Hnrnpab",0.0496956403185607,9.2306832624513,0.210394340513258,0.654403260105174,0.736862210289502
1303,"Chchd5",-0.094613229645825,2.91043073085721,0.21011717572855,0.65461468345355,0.73704729506935
2254,"Gjc2",0.301628634048577,-1.15379455894087,0.209924868140398,0.654809433564588,0.737213581772982
18599,"Slc8a1",-0.47209051260593,4.00816453267001,0.209645659836603,0.654926347637194,0.737276267077206
3025,"Cant1",-0.0540526875154557,4.56356026582044,0.209665026824578,0.654959242428752,0.737276267077206
1669,"Anxa2r1",0.103237320176487,2.38547114917734,0.209356592350892,0.655195152693047,0.737488831424631
3713,"Brap",0.0458320722146626,5.5162811813533,0.209210358601605,0.655306434683854,0.73752835325595
1832,"Ttc33",0.0765134155206528,3.12511715355995,0.209141938073828,0.655358925044705,0.73752835325595
537,"Gm7589",0.0834461388308425,1.72413771451833,0.209126594020312,0.655371508287445,0.73752835325595
1106,"Gemin2",0.0870576836381408,2.53353939548498,0.208969266787323,0.655491035456279,0.7375931472948
1074,"Oaz1",0.0487005268037953,4.94902394667395,0.208926738590626,0.655523255450891,0.7375931472948
1320,"Ahsa1",0.0496680346112978,6.2814302228725,0.208762339774108,0.655649007745991,0.737681656707674
1923,"Acp7",-0.518632922792319,-1.57144541989876,0.206572173353294,0.655776770072499,0.737772414764845
2854,"Zdhhc7",-0.0687513910507111,4.31187259963122,0.207897421625194,0.656311666874564,0.738321167798207
1303,"Emd",-0.0519908794805258,6.1591335283827,0.207436594678996,0.656665370549999,0.738666022523749
498,"Gm9794",-0.0521350377662283,9.16088805928903,0.207100797257342,0.656923430053185,0.738903247776488
1349,"Gm5879",-0.0897760753621261,1.6582458674818,0.206916675838183,0.657066602751524,0.739011224303749
1829,"Enoph1",-0.0733302523457972,3.72930168143316,0.206729183059572,0.657209482083484,0.73911885539793
3752,"Cstf2t",0.0719746951571804,4.4912473953349,0.206180416926478,0.657632113685697,0.739541066826018
940,"Ndufs3",0.0527634620944031,3.86296536207552,0.205966179178146,0.657797377773568,0.739673815434853
2265,"Csad",0.0488811643329192,6.27524163425699,0.205677794994557,0.658019861012765,0.739870881622521
2495,"Ppih",-0.10248091196661,0.936521025144946,0.204871980715289,0.658646113447662,0.740521880941479
3700,"Cdr2l",0.0707078985791331,5.13586064458905,0.203733471714724,0.65952549991143,0.741434894161122
1565,"2310014F06Rik",-0.273731193352999,0.792059368914418,0.203405206635124,0.65955284073637,0.741434894161122
1306,"Bloc1s4",0.0634786131731744,3.2933561307624,0.202868625022581,0.660198161462019,0.74210707515087
5445,"Kif16b",0.0415989696682128,5.42018644697198,0.202796201520057,0.660254375596784,0.742117011819159
2568,"Vps33b",-0.073887650592562,3.69069470789867,0.20246898367269,0.660509446452994,0.742350443297902
6137,"Ube3a",-0.0465475243289286,5.42754170498862,0.2023581842537,0.660595720970245,0.74239414369746
348,"Gm6570",-0.223294092829914,-0.239192514909412,0.20225164992025,0.660710314379102,0.742469661029314
2989,"Zfp661",0.0912911784629687,1.75677443196934,0.202144763250707,0.660763002635131,0.742475606934892
4176,"Hmga2",0.418874573153136,-1.23215839137366,0.200527967624625,0.661007978612649,0.742697603282682
2846,"Hps4",0.0737987219003309,3.89272126649723,0.201143940897228,0.661544395605736,0.743247002593692
1981,"Zkscan14",0.138682031455605,1.25825109631806,0.200426928904735,0.662108364359786,0.743827275365465
2260,"Vangl2",-0.0932437423592168,2.43786970107004,0.200363790721546,0.662156343572166,0.743827832345499
2982,"Kbtbd6",-0.298559626309064,-0.89013946474033,0.200037263068105,0.662511869921473,0.744131201543166
1959,"Syngr3",-0.398545299617545,0.244718778328793,0.198758910937495,0.662521408740666,0.744131201543166
3791,"Tada2b",0.0533134838559131,4.39389166410602,0.199728898827421,0.662654213539765,0.74420640906878
3089,"Zcchc3",-0.0813194171277666,3.1904750778292,0.199692068381902,0.662683383345063,0.74420640906878
2551,"D930048G16Rik",-0.271300185841674,-1.43224714670733,0.199247926859638,0.663045952769009,0.744560204310145
8965,"Nipbl",0.0432069133779416,6.87766959380827,0.199089600300311,0.66315719151409,0.744631740023527
288,"Gm6594",-0.0952901087912528,2.54542174547229,0.199003847718094,0.663225101837433,0.744654617279486
2931,"Uimc1",-0.0503787186573998,4.80989518105554,0.198076953745915,0.663955942308431,0.745421761360393
2846,"Prrg4",0.0771610956330845,4.48195004593337,0.197888204268593,0.664105451569989,0.745536183090432
3294,"Ciz1",-0.0426998183001385,5.84033325478021,0.196287860500389,0.66537317736487,0.746876413825086
4980,"Sobp",0.41396197435216,5.04749926940979,0.19591391003325,0.665394652495557,0.746876413825086
2319,"Rbbp8nl",-0.119629911423529,0.670846587977102,0.194516526538906,0.665570565041079,0.747020341145554
467,"Gm7846",0.0823817873369247,2.73790211367875,0.195933314150871,0.665655247828963,0.747061861100495
556,"Gm6525",-0.17838650995892,-1.27223294258063,0.195812987563331,0.665813676703199,0.747186134075193
3632,"Rbbp5",0.0575359928671208,4.21628195311805,0.195429545654816,0.666055919390482,0.747404439631225
1084,"Cmtm2a",0.416718039545191,-1.4856021330794,0.195168663900529,0.6661490222992,0.747409700837457
1532,"Dlk2",0.288346152954326,4.08919435362836,0.195030033371857,0.666156032115708,0.747409700837457
1328,"Il1b",0.287155089588369,-0.913749056413869,0.194980692162266,0.66634143964043,0.747564180474636
5295,"Cep162",-0.0768165728127712,4.57959614322807,0.194868483088353,0.666503191584624,0.747684139845733
3394,"Fam171b",-0.518292658898758,0.904728108418757,0.192778226930887,0.666567003041503,0.747684139845733
598,"Gm19592",0.154499467955755,-0.00295912450117983,0.194781743962384,0.666600463772635,0.747684139845733
3729,"Col6a2",-0.161496926958821,6.21037731996743,0.194698268002651,0.666639283831813,0.747684139845733
1383,"Colec11",0.236442696285418,-1.01609727181533,0.194127229638985,0.666703930856328,0.747703112604839
10071,"Sbno1",-0.0459743517172399,6.89242766273898,0.194516679451873,0.666783939124372,0.747739308925713
1126,"Cimip2a",-0.533285301584675,-1.56942843347414,0.192945564199132,0.666876810872926,0.747789924289505
1536,"Mrps31",0.0684315772211285,2.82682104521588,0.194273752708769,0.666978258373315,0.747850147979241
1853,"Bicdl1",0.0716859896595805,1.2698404118762,0.194202424712643,0.66706373068041,0.747892452126297
2159,"Zfp579",0.0868461668010917,3.26496128644729,0.194096476140369,0.667119954842925,0.74790196039608
5839,"Xirp1",-0.101614203226061,1.87153111710658,0.194020160175665,0.667183458661303,0.747919627875291
1971,"Necab2",0.289271970847946,-1.13232670186486,0.192916938823338,0.667338826850056,0.748040266376109
1031,"Spem1",-0.51883825298292,0.998039365120137,0.191584464795627,0.667562873489093,0.748201134249724
4288,"Bms1",0.053623932096176,5.56790714041383,0.193475258301547,0.667617066312122,0.748201134249724
736,"Cib2",-0.0750268965778638,4.04051585456779,0.193464683904312,0.667625627484369,0.748201134249724
3005,"Kcna5",-0.532610131757705,-0.985344403364734,0.190975653699602,0.66841552287521,0.748978485636018
7980,"Baz2b",-0.0449939405147326,6.35588210820509,0.192403873604613,0.668476987939446,0.748978485636018
10978,"Tenm3",0.414698982002097,3.26188081878833,0.191198484010031,0.668562510365269,0.748978485636018
2789,"Phyhip",-0.336244337295509,4.07913076129214,0.191971028046367,0.668565517405489,0.748978485636018
7049,"Pde4d",0.0751160245897342,4.71489117860764,0.192269819708415,0.668584858435717,0.748978485636018
9984,"Alms1",-0.0622639445409234,4.17888039293794,0.192243323487357,0.668606137448712,0.748978485636018
4358,"Epc2",-0.0502258937644924,5.9377881058062,0.191686160871051,0.669054658984213,0.749427331640164
5973,"Brpf3",-0.051567645855352,5.25269198464641,0.191494477102388,0.669209171778912,0.74954680937485
1689,"Cdkl1",0.414698982002097,-0.516725573428276,0.190131954138774,0.669396319302333,0.749670269622947
3494,"Kcna7",0.180117267367585,0.755697408036704,0.191243910995331,0.669415112128042,0.749670269622947
1728,"Arrb2",-0.0847466575174161,2.70224301352098,0.190897686236856,0.6696913083143,0.749925966455322
3878,"Zfp747l1",-0.0908288653216154,2.23359576812192,0.190812716467253,0.669760336302754,0.749949654623491
2780,"AI506816",-0.0879895155821511,4.74864853836653,0.190581640955475,0.669946251685301,0.750104212182848
557,"Gm10051",0.0608379199233999,4.28597446679087,0.190200675475192,0.67025449314342,0.750395700049434
1184,"Nr2c2ap",0.123034565237724,0.617743019925012,0.19014024375435,0.670308471168246,0.750402501311411
1832,"Cnep1r1",-0.0495447999576803,4.06984419971248,0.189744427799256,0.670624111121449,0.750672967111825
8000,"Rfx7",-0.0489722243653088,5.53932352456058,0.189696369101819,0.670663034313291,0.750672967111825
1331,"4930453N24Rik",-0.0553326318375268,3.62278171610456,0.189632504264633,0.670714938899851,0.750672967111825
1575,"Sirt3",0.0800642998051513,3.08585478127106,0.189599521122864,0.67074175044138,0.750672967111825
2005,"Ccdc106",-0.226222273919534,2.64163624980977,0.189330631781389,0.670923520778035,0.750822757035856
1750,"Syt5",0.214211535739396,-1.18965922047153,0.187828261040597,0.671312978102753,0.751204929064906
1402,"Il18bp",0.0867271472575536,2.61408723800038,0.188824427728859,0.671371533695835,0.751216791096089
1337,"Cenpa",-0.104076834284552,2.89251166836866,0.188516485981068,0.671622447110424,0.751443870722434
6984,"Ogdh",0.0444068705171856,7.80979415696803,0.188414259728823,0.671704755685668,0.751482288088558
4170,"Mrpl1",-0.0622269283446332,2.7664777240325,0.188009683544766,0.672034602834495,0.751779504628258
4037,"Ednrb",0.275006772258225,2.52419469300982,0.188002558187955,0.672066401711722,0.751779504628258
3323,"Exd2",-0.0572407395809852,4.21497920463684,0.187412269938433,0.67252188726152,0.752231888655851
4990,"Krr1",0.0562888554294907,4.54114234025686,0.187298996742551,0.672614430001631,0.752231888655851
9649,"Trim66",0.169014345508908,-1.13849427819881,0.187343752691408,0.672614878033993,0.752231888655851
2132,"Farsb",-0.0596156611910896,5.23245183494371,0.186926073838565,0.672919273100241,0.752518590313769
701,"Gm3470",-0.534578349752472,0.409214283568031,0.185269045868052,0.673109004735299,0.752677033277069
2337,"Tmem79",0.0627927492246383,3.67582069717685,0.186237870491337,0.673483219454388,0.753041729675446
