"Length","Symbol","logFC","logCPM","F","PValue","FDR"
6529,"Nat8l",-0.665471145219717,-0.952003869667219,2.51466101629133,0.135161006673351,0.24568312480135
2494,"Gspt2",-0.404627170229957,0.675366193504895,2.55573142970818,0.135214325348672,0.245751526463272
2966,"Ndrg4",-0.236857861760858,3.54001793252189,2.55548085958793,0.135237928288084,0.245765910282232
1434,"Rab26",1.02459214383466,-1.09255250540743,2.55645001140385,0.135274730974276,0.24580427568867
7492,"Slc4a4",0.330390326531918,1.42209560844612,2.54555939839232,0.135355832293086,0.245923116779308
5742,"Ccbe1",-1.91084693898198,1.98090769184552,2.53602152990039,0.135410187952069,0.245993342719373
5935,"Dapk1",0.220718114784243,7.27333580375929,2.54902700323811,0.135547799472057,0.246214781856421
1367,"Anp32b",-0.194331375245348,6.82034391905382,2.54863412576947,0.135575298813169,0.24623511194801
818,"Commd1",0.211416673962406,4.46342153424377,2.54841931660261,0.135590429343347,0.24623511194801
2997,"Tor1b",0.18825778255478,5.78321034904583,2.54495261287763,0.135833318737293,0.246647610759208
4810,"Ppp2r5e",0.142257675145812,6.25175074588378,2.54310966564665,0.135962709248935,0.246853945338963
1475,"Ttc6",-3.46376810990985,0.3668949221483,2.57325783311659,0.136031496437978,0.246935241514181
6329,"Ccdc141",-0.578374602981495,4.33569458809546,2.54208789697264,0.136039012720548,0.246935241514181
3650,"Gnb1l",-0.251613360197137,2.71639809904262,2.54054008524595,0.136144186500284,0.247075878417581
2942,"Airim",0.297256413706031,2.49780797064273,2.54048811064955,0.136148035908111,0.247075878417581
2974,"Slc19a3",0.613772061224822,0.175473613300998,2.52692734355304,0.136274504099867,0.247276741193608
3595,"Cyp2j6",-0.362072803742816,3.33666681883326,2.5368571206498,0.136404503443482,0.247483964146646
913,"Pold4",0.277499168448331,2.65581021084702,2.53488774601322,0.136543024671398,0.247706598897216
3148,"Abhd5",-0.269813062166137,7.29744346679721,2.53456593577271,0.136564566872514,0.247716991669514
2596,"Ncf2",0.704559202934692,0.311112210526965,2.5287727343836,0.136619359342787,0.247787688329832
759,"Cyba",-0.216529012272889,5.53425913967787,2.53323675208962,0.136658592712343,0.247830152215658
5267,"Rxra",-0.163538563956665,6.44779989717063,2.53265362408709,0.136699732590945,0.247873036738707
2139,"Gm3696",0.575771057814725,-0.976474250141781,2.52118665716449,0.136713886844713,0.247873036738707
2894,"Msh5",-0.556458789780651,0.95801885864318,2.53194233593841,0.136761346451439,0.247930389094062
2601,"Ckap2",0.264691768475872,3.56934207035225,2.53144301446065,0.136785841816174,0.247946101834108
4591,"Gm10789",-0.859277706220056,-0.988831867925381,2.52929450630191,0.136908953150962,0.248140547392088
2880,"Mboat7",0.158737071848724,5.73702489136749,2.52876097864076,0.136975401839013,0.248211563048057
2137,"Tifa",-0.270602796598758,2.60363313267717,2.52889518410663,0.136979825250587,0.248211563048057
463,"Nutf2-ps2",0.250905750932344,3.56468213149369,2.52760537631366,0.13705775823813,0.248324055378246
4407,"Rbbp4",-0.174885158422028,7.39702072368394,2.52719908096661,0.137086190991968,0.248346846523556
1537,"Pdf",-0.255357461637339,3.928061489095,2.52675379847743,0.137118049660683,0.248375838105296
1225,"Efna3",0.532859908838687,0.496450687166479,2.55753048812477,0.137152902277537,0.248396267032424
2974,"Fignl1",-0.512889094173628,1.57002338359064,2.52721166639444,0.137161041163771,0.248396267032424
2537,"Kcnab3",-0.700102067924004,0.608369502016047,2.52560081725693,0.13728435693746,0.248590850933455
3315,"Vcp",0.165901239053743,7.70230397243201,2.52299854678099,0.137384733474793,0.248743856898131
2717,"Lrrc18",1.49769919121648,-1.45582689120004,2.5136947068161,0.137429946145474,0.24879696132773
2164,"Wdr46",-0.213727408292807,5.09342269807988,2.52110405902966,0.137519669854275,0.248930624944213
4411,"Capn5",0.244294291913919,5.15094246527701,2.52071456368844,0.137547752024154,0.248952690405357
1699,"Trim13",0.24248677227426,3.0372408925575,2.51827254874184,0.13772253022765,0.249219614851723
4288,"Bms1",-0.193731176776906,5.56790714041383,2.51819626925292,0.137727047926675,0.249219614851723
2928,"Cdcp3",-3.46520442861377,-0.814972741592291,2.47357875712374,0.137765904255056,0.249261133074089
2258,"Mat2b",0.256213892421399,4.69969607108447,2.5168762938483,0.13782134555483,0.249332645584525
1062,"Rpl23",-0.17791724206737,7.41278085311839,2.51656999712834,0.13784320231706,0.249343390796391
3161,"Ficd",-0.464811497703388,1.67648278071142,2.51618944473567,0.137874240782097,0.249361613229213
2161,"Mtarc1",0.923692263432309,-1.59878438903372,2.5314283628143,0.137914595924174,0.249361613229213
8446,"Depdc5",-0.20067734863387,4.17453208803917,2.51546676273583,0.137922211075705,0.249361613229213
4440,"Tars2",-0.189471405344114,4.61897193971042,2.51533840977988,0.137931287305722,0.249361613229213
516,"Krtcap2",0.162392054709829,5.65922027483328,2.51531603441237,0.137932868090082,0.249361613229213
1950,"Ube2v1",0.190179232258023,4.04170627038268,2.51331960403886,0.138075898908013,0.249591386613665
1649,"Kptn",0.197673740881868,3.70797480567947,2.51279192576231,0.138113912823432,0.249631296224653
2051,"Decr2",0.24462287025066,4.02281618759176,2.51143204261602,0.138211212851595,0.249732385862755
734,"Mrpl58",0.215265578986974,3.94345780531995,2.51111966538599,0.138233648645759,0.249732385862755
3008,"Zfp952",-0.440936661003507,1.256021664658,2.51107684585617,0.1382427126055,0.249732385862755
9782,"Nrxn3",-3.84600647292289,1.06165113274569,2.50796797343917,0.138242728801032,0.249732385862755
1474,"Crcp",-0.203686454598673,3.78573253302265,2.5108988647385,0.138249553156834,0.249732385862755
605,"Ly6g6d",1.76581182522753,-0.362957309212496,2.4443020242204,0.138289106090463,0.249775031350987
2244,"Tmem129",-0.271154868333632,3.60194187109711,2.5095433388809,0.138346966389495,0.249834324862597
8913,"Slc38a9",-0.407707800862042,3.14220945892665,2.50945085086266,0.138353831355444,0.249834324862597
2744,"Shb",0.256427074921277,6.09957504748951,2.50913701265119,0.138375703118601,0.249845019519696
780,"Gm10340",0.741906766160873,-0.920587848586189,2.4714501034546,0.138500236663989,0.250029543257346
2166,"C1rb",0.394621307369561,0.306039996653204,2.50190784357963,0.138509822942052,0.250029543257346
1923,"Zfyve19",0.28898298956446,3.62931873929923,2.50487943900278,0.138682231647749,0.25031192058555
2575,"Capn11",0.775725854668386,-0.678453729203533,2.49918603786325,0.138733070298042,0.250353223138392
3387,"Nckap1",0.159300297129224,6.85057963171106,2.5041046837689,0.138737658662158,0.250353223138392
414,"Gng13",0.887087472553199,-1.6955921740328,2.45737654571663,0.138753059897065,0.250353223138392
3362,"Qrich1",-0.16006198006861,6.67760800187076,2.50277480856305,0.138833513402074,0.250468015004381
1033,"4930447K03Rik",-1.36098094920775,-1.33747080140187,2.46290417948404,0.138848658940188,0.250468015004381
1095,"Brk1",0.14657941381492,5.71567534240398,2.50166126948839,0.138913842999922,0.250556747333768
4513,"Gm20605",-0.528340258056572,0.0734056563141994,2.50146731588943,0.138983266256556,0.250653104525553
5476,"Traf6",-0.202737122305698,5.30209700405967,2.4993667151375,0.139079556526055,0.250797887991326
1956,"Kcnd1",0.560440394384741,-0.483544243180882,2.4509138985063,0.139419390361833,0.251381762202821
6865,"Itpripl2",-0.164864507861508,5.64491923407569,2.49349722582062,0.139504599809566,0.251506451377241
2061,"Zfp639",0.232730416424207,3.54360601363003,2.49283123999129,0.139553344312724,0.251565378441751
6236,"Marchf6",0.156752816847557,6.49792129492107,2.49233539427804,0.139588841051781,0.251600413655063
5684,"Frs2",-0.16601174096294,5.15110270393545,2.49115995925874,0.139674226513024,0.251688857012903
8103,"Edaradd",-0.328724673059946,1.76335563032375,2.42387306596946,0.139682255005299,0.251688857012903
1322,"Rab19",-0.70793110709689,-0.0528741319139732,2.49315329132134,0.139686110620503,0.251688857012903
6281,"Fnip1",0.21392763004116,6.26180871455901,2.49062683442618,0.139712953141038,0.251708270380031
2565,"Pank4",-0.172440349783895,4.87532097767105,2.48993500871511,0.139763267988437,0.251769962400974
4914,"Zfp446",-0.324309601190036,2.39512023347987,2.4896225348667,0.139787170242308,0.251784065982034
11517,"Chd9",-0.226294886062057,6.2027313311636,2.48910104458158,0.139823900970373,0.251821270257634
3797,"Zkscan5",0.207478908520028,4.02477050754333,2.48818128975754,0.139891608914673,0.251914249183626
1635,"Psmc3",0.138530395598828,6.9475234383884,2.48793024459157,0.139909108649866,0.251916803103466
5624,"Lamb2",0.227786871509619,7.38438223926154,2.48512442682387,0.140113588780673,0.252255989914866
2745,"Gtf2h1",-0.151583463308114,5.98112087579718,2.48437259255612,0.140168437457741,0.252325738080385
2886,"Vopp1",0.226077478720217,5.80742722364234,2.48201866983337,0.140340353908238,0.252606186828973
1229,"4933417D19Rik",0.68208468498274,-0.615576486271051,2.4831058430049,0.140421136866392,0.252722553884654
2507,"Cryz",-0.341400191925956,2.86825921770427,2.48031195197135,0.140466445123897,0.252775056044325
3361,"Ceacam19",3.03478739333976,-1.11985302490321,2.40871951284264,0.140486853122957,0.252782742266381
2158,"Sesn3",0.264711690474273,4.56327571230468,2.4784826786751,0.140599174038011,0.25295578974451
3990,"Foxc1",0.268019078464977,4.65051136561342,2.47576295871815,0.140798669134063,0.253285616902285
1871,"Orai1",0.236150875979154,5.8193291268635,2.47535324778067,0.140828811791111,0.253310751717505
2424,"Large2",0.261784494908402,6.68568548525947,2.47373262852087,0.140947600376601,0.253495311125081
1728,"Klf5",0.325257980731834,6.84464019204627,2.4709220995084,0.141154320323923,0.253837955214586
3010,"C1rl",0.551696368171164,0.961481176843226,2.46876424802406,0.141220671050599,0.253928123508681
3383,"Slc25a24",0.274532015593129,4.56724093080717,2.46967863946346,0.141247136282174,0.253946561443849
2668,"Ermard",0.233555865075584,2.56872520085459,2.46843270249587,0.141339299969122,0.254068143960043
2245,"Hdgf",0.18415436519926,7.36204537629408,2.46830435513235,0.141347199145341,0.254068143960043
4712,"Kif4",-0.322319992480474,3.49929154649446,2.4677881843775,0.141386433334145,0.254109508740177
4933,"Ppm1f",0.176538728445552,4.77995111668313,2.46739727193681,0.141414309204478,0.254130452413462
1946,"Rmnd5b",-0.180006249073921,4.52140203965251,2.46708011445057,0.14143768261141,0.254143300998822
1244,"Bccip",-0.197576820456796,4.81273261357126,2.46631598803891,0.141493951841283,0.254215248949844
2801,"Pbx2",-0.21548284353569,4.58112108206844,2.46541776511215,0.141560306719104,0.254305298710408
1628,"Mia2",0.962782348933933,-0.903303727633068,2.40338050390842,0.141616646984554,0.254377339182781
3014,"Orc1",-0.508502927110896,2.06269467286383,2.46182717641056,0.141828513731683,0.254728693832471
5597,"Myrf",0.611493209564408,2.4506646504356,2.46103976562678,0.14197985212719,0.254971269468352
4586,"Mnt",-0.262087192343295,4.91867711327761,2.45851848767291,0.142071277179771,0.255106207819935
6565,"Firre",0.210024969360667,7.22667555839478,2.45826473513263,0.142090008640767,0.255110600040987
1872,"Osbpl10",0.26996424608706,3.3226066826584,2.45661255271131,0.142213946807067,0.255303859355112
4976,"Ide",-0.218599192307041,5.85495332400019,2.45506916604646,0.142327472853757,0.255476022343107
1580,"Slc25a47",-0.342818647428429,0.973729997292022,2.45509167604267,0.142342465560845,0.255476022343107
5349,"Lrat",0.587394917270876,0.110288980392147,2.44343497997668,0.142376476650256,0.255507790895436
1908,"Bend5",-0.350139069224507,2.77359199915953,2.45287692225291,0.142492318842804,0.255686388851377
89,"Mir324",-0.636934264915221,-0.901898286468919,2.44757717084657,0.142563872159778,0.255785483608168
2828,"Fgfr1op2",0.15436542121517,5.75945358791738,2.44971423768679,0.142726505153669,0.256047950438871
3229,"Parp12",0.178695095981788,4.35343155560569,2.44843961261093,0.142821915151001,0.256169432827512
4213,"Ptpn1",-0.176544380116535,6.83044762199941,2.44836947334922,0.142826927948643,0.256169432827512
6426,"Nphp3",0.22410211369098,3.36615714454776,2.44696914271473,0.142932269629006,0.256280371769447
2369,"Dbnl",0.188920835514165,5.39073947409922,2.44692909431199,0.142934604355734,0.256280371769447
1404,"Smn1",-0.259678508609018,3.5567358427636,2.44689176636136,0.142937861994871,0.256280371769447
2785,"Noc2l",-0.185830069437192,6.27234712942186,2.44513217917107,0.143069057838993,0.256486242967249
4628,"Manea",0.246572919604675,3.76478107300543,2.44444235121284,0.143121069435167,0.256513771695009
2580,"Cyb561a3",0.224865600347206,3.80503608866706,2.44440768809408,0.143123655128589,0.256513771695009
1724,"Hdac8",0.353229035048757,2.98544698431985,2.44428101162304,0.143133538358511,0.256513771695009
3976,"B4galt1",0.276231773920981,9.13436277322981,2.44402087516308,0.143152291218114,0.25651803270782
2437,"Spryd3",0.204236940691227,4.5255344684201,2.4424477679665,0.143270307886542,0.256700145607077
1931,"1700086O06Rik",0.477909274305631,1.61351888037962,2.44204051760183,0.143304512208125,0.25673206584404
4200,"Slc35a5",-0.257517559787053,3.21802258024874,2.44154817520925,0.143338293453088,0.256763220919682
3273,"Smu1",0.15169456498656,5.91209636802684,2.44000921102205,0.143453271853404,0.256939801461647
2320,"Rab3il1",-0.526944719883343,0.00757092201977219,2.44074281514497,0.143526857590521,0.257042211518864
5333,"Stil",-0.445518993241315,2.89321499384619,2.43719216546447,0.143668894951975,0.2572477414185
3278,"Zfp830",-0.213558964546297,3.71574678217408,2.43707309324514,0.143674464709253,0.2572477414185
2728,"Nxn",0.214455874660422,6.62477873554932,2.43624133588341,0.143736683124949,0.257304194192788
2266,"Troap",-0.409841473722394,1.25234223047079,2.43669839775886,0.143738844773769,0.257304194192788
4943,"Rigi",0.205711631116725,5.15096111406974,2.43507012487829,0.143825000815036,0.257395530252965
979,"Gm14207",-1.94678726959347,-1.64295961683776,2.38601383911549,0.143839579693988,0.257395530252965
1802,"Scamp4",-0.234578938021641,5.06668995934124,2.43474484843703,0.143849458213577,0.257395530252965
2035,"Yipf3",0.175144592545189,5.62361801505927,2.43466321082979,0.143855593192768,0.257395530252965
3032,"Pms1",-0.360221930848463,1.91751908678205,2.434309598682,0.143884790136389,0.257418368831263
2546,"A630001O12Rik",0.873342053439541,-0.144429514935878,2.43575025630433,0.143903044886698,0.25742162820031
632,"Adig",1.14815437239254,2.49632651071558,2.43445549499491,0.143947012259664,0.257470877717245
1649,"Cdk10",0.193587231864726,3.75252028736896,2.43308183179834,0.143975234833472,0.257491957262967
2008,"Slc22a13",-1.5471697519732,-1.46207214422867,2.41110571669516,0.144098606802865,0.257650536994337
4950,"Fbrsl1",-0.227551556868798,6.36812275181713,2.43140688032136,0.144101342393086,0.257650536994337
5480,"Pacs2",-0.259701056634782,5.14570568713231,2.43124948587861,0.144113246418409,0.257650536994337
8535,"Adgrf5",-0.361068476925393,5.36444311674314,2.43012784589422,0.144198713640144,0.257773918654896
4735,"Cmip",0.181073757178092,6.30271458353238,2.42774892573574,0.144378035429808,0.258049281310907
1705,"D130017N08Rik",0.644089482464535,-0.543260433642924,2.42812066726398,0.144385697458672,0.258049281310907
1066,"Nsmce1",-0.241659422302251,5.41483348413577,2.42709206017953,0.144427810191796,0.258095100006215
1325,"Amt",-0.366724198423864,3.02366178259228,2.42667545197699,0.144461201949039,0.258125325485536
3274,"Map1s",0.207731432034903,3.83053040926745,2.4240751812203,0.144657250668476,0.258446148690885
3605,"Fam210b",0.193111200656771,6.62459188295901,2.42314362910763,0.14472733814443,0.258541880719864
1105,"Zfp524",-0.43009098840949,1.80692639345327,2.42198737204685,0.144818644736971,0.258655839342395
2869,"Zfp369",0.294139452501046,2.74168012438795,2.42188424662467,0.144824153646482,0.258655839342395
699,"Eef1akmt3",0.851923179117949,-0.968301323770193,2.40147092739406,0.144865013258557,0.258699319732706
1310,"Zfyve21",0.340443664851631,2.90280930566926,2.41773525049531,0.145139588061872,0.259160110223325
1287,"Tefm",-0.441323928388003,0.901474024064074,2.41646728332718,0.145244654009003,0.259318156490886
707,"Gm9054",1.15985148294606,-1.95419736524673,2.42969976474155,0.145376250047806,0.25952352786312
1337,"Taco1",0.466370106063822,1.85218925197088,2.41428431723406,0.145405065023228,0.259533626925087
2005,"Max",0.171480795993932,5.61905718910277,2.41411720910529,0.145415042676125,0.259533626925087
1972,"Tmem237",-0.190905378185898,3.35936966106177,2.41338517127824,0.145473828876781,0.259601380027617
393,"Uqcrh-ps1",0.214122250232099,4.24323080460898,2.41318887967143,0.145486148436799,0.259601380027617
1881,"Jdp2",0.283679912058334,6.41714143775906,2.41223324244203,0.145559086301771,0.259701946118137
2884,"Mocos",0.287333865931346,3.48841216789326,2.41147637528646,0.145617505155307,0.259756689727486
1045,"Emg1",-0.192018786435104,5.01809804300398,2.41139923307841,0.145622933238863,0.259756689727486
3696,"Ssx2ip",0.193267342961367,4.80182221391466,2.41113092053589,0.1456436326971,0.259764033496536
2469,"Nfe2l2",-0.207439736455509,7.33761138569239,2.40948227960119,0.145769750636311,0.259959374284814
1531,"Rnf167",0.194027866625219,5.9769189240061,2.40836205002374,0.145855651125526,0.260082956730946
